family,tool,Filename,Match,Mismatch,Gap,IC,GapAC,LFPR,FlipScore,MeanPairwiseID,AlignmentLength,sp
RF00629,muscle,RF00629_muscle.fasta,0.81529,0.175223,0.009487,0.480726,0.891666,0.93012,0.729692,0.744892,256,0.5135978208338825
RF00630,muscle,RF00630_muscle.fasta,0.733763,0.180354,0.085883,0.317718,0.746921,0.913464,0.744553,0.623932,69,0.3975025022639531
RF00634,muscle,RF00634_muscle.fasta,0.659286,0.168036,0.172679,0.275975,0.820445,0.912888,0.716547,0.565238,140,0.2795996690720227
RF00635,muscle,RF00635_muscle.fasta,0.95502,0.044329,0.000652,0.808707,0.0,1.0,0.920447,0.918622,118,0.9836814621409922
RF00636,muscle,RF00636_muscle.fasta,0.92854,0.043206,0.028254,0.795508,0.941804,0.989137,0.885031,0.888867,379,0.4299950470529965
RF00637,muscle,RF00637_muscle.fasta,0.699813,0.152894,0.147292,0.292478,0.801046,0.901908,0.791136,0.618763,102,0.1673890258066343
RF00638,muscle,RF00638_muscle.fasta,0.447879,0.249498,0.302623,-0.091176,0.901228,0.835152,0.71875,0.353695,280,0.1493144931126213
RF00639,muscle,RF00639_muscle.fasta,0.751713,0.09674,0.151547,0.540878,0.692994,0.926691,0.707964,0.672866,100,0.1409416334796323
RF00641,muscle,RF00641_muscle.fasta,0.714879,0.197764,0.087357,0.164841,0.693536,0.948328,0.632299,0.585597,85,0.0953228272084908
RF00643,muscle,RF00643_muscle.fasta,0.493544,0.261792,0.244664,-0.214747,0.923695,0.853059,0.711347,0.403465,138,0.2014559638795222
RF00646,muscle,RF00646_muscle.fasta,0.758059,0.132967,0.108974,0.483079,0.904653,0.917045,0.787037,0.655976,91,0.1452417527262772
RF00650,muscle,RF00650_muscle.fasta,0.754064,0.10327,0.142666,0.414616,0.808307,0.932427,0.799071,0.675994,83,0.1945984310795666
RF00651,muscle,RF00651_muscle.fasta,0.669034,0.216698,0.114268,0.236109,0.767822,0.854089,0.694285,0.584596,88,0.1184004708985769
RF00653,muscle,RF00653_muscle.fasta,0.770833,0.101902,0.127264,0.501304,0.872565,0.937994,0.819597,0.678654,92,0.1719221342383107
RF00655,muscle,RF00655_muscle.fasta,0.8454,0.088989,0.065611,0.74236,0.956532,0.980764,0.828113,0.779583,78,0.6247813487194215
RF00656,muscle,RF00656_muscle.fasta,0.770455,0.1125,0.117045,0.514633,0.84237,0.931049,0.813579,0.685624,80,0.1626919204631261
RF00659,muscle,RF00659_muscle.fasta,0.664984,0.060171,0.274845,0.813227,0.898018,0.941465,0.86369,0.611672,112,0.1621710484717427
RF00661,muscle,RF00661_muscle.fasta,0.446618,0.170024,0.383358,0.068058,0.891218,0.822155,0.762843,0.354973,137,0.0979981882274168
RF00662,muscle,RF00662_muscle.fasta,0.64043,0.167097,0.192473,0.279748,0.856804,0.882428,0.746957,0.549669,93,0.1601909319470929
RF00663,muscle,RF00663_muscle.fasta,0.867983,0.087318,0.044699,0.659448,0.860408,0.977795,0.886547,0.801309,74,0.3511495850375253
RF00666,muscle,RF00666_muscle.fasta,0.963636,0.021429,0.014935,0.909027,0.868241,1.0,0.953228,0.936425,70,0.6011457670273711
RF00669,muscle,RF00669_muscle.fasta,0.851135,0.079899,0.068966,0.667854,0.952519,0.963669,0.792678,0.791812,82,0.4353772961543544
RF00670,muscle,RF00670_muscle.fasta,0.9635,0.028449,0.008052,0.891264,0.961356,1.0,0.942391,0.93998,81,0.6596103316642705
RF00671,muscle,RF00671_muscle.fasta,0.813811,0.122086,0.064103,0.530001,0.936323,0.948596,0.824085,0.73226,78,0.1612332652252142
RF00672,muscle,RF00672_muscle.fasta,0.73042,0.158208,0.111372,0.297476,0.782546,0.907883,0.755707,0.633329,84,0.2329416739662307
RF00673,muscle,RF00673_muscle.fasta,0.83679,0.077957,0.085253,0.646569,0.929154,0.980794,0.88587,0.735308,93,0.1309615192070219
RF00674,muscle,RF00674_muscle.fasta,0.797821,0.114597,0.087582,0.563912,0.918158,0.953301,0.828483,0.710508,85,0.1231062818865132
RF00675,muscle,RF00675_muscle.fasta,0.661943,0.041835,0.296221,0.773324,0.906871,0.966348,0.914908,0.584966,114,0.1229480876593617
RF00677,muscle,RF00677_muscle.fasta,0.604969,0.201242,0.193789,0.186352,0.946503,0.89569,0.748125,0.441546,161,0.1828914664457332
RF00678,muscle,RF00678_muscle.fasta,0.916535,0.018987,0.064478,0.900378,0.898756,0.989119,0.958734,0.862597,79,0.2193113342898134
RF00680,muscle,RF00680_muscle.fasta,0.965157,0.013937,0.020906,0.948431,1.0,0.994244,0.952381,0.944251,82,0.5351995565410199
RF00681,muscle,RF00681_muscle.fasta,0.969355,0.030645,0.0,0.892167,0.0,1.0,0.937705,0.947312,62,1.0
RF00682,muscle,RF00682_muscle.fasta,0.771911,0.078664,0.149425,0.645455,0.854216,0.949546,0.87282,0.703305,87,0.1044956424195357
RF00685,muscle,RF00685_muscle.fasta,0.5744,0.293291,0.132309,-0.079422,0.834471,0.82328,0.629679,0.464176,116,0.1369598688288576
RF00686,muscle,RF00686_muscle.fasta,0.782081,0.143584,0.074335,0.467719,0.763072,0.924704,0.824603,0.71869,71,0.1499582817122196
RF00687,muscle,RF00687_muscle.fasta,0.917683,0.007622,0.074695,0.972452,0.95925,0.994244,0.977623,0.855996,82,0.4842723004694835
RF00688,muscle,RF00688_muscle.fasta,0.651257,0.171938,0.176805,0.340644,0.860287,0.858478,0.748775,0.551023,137,0.1893778830569754
RF00689,muscle,RF00689_muscle.fasta,0.644928,0.178744,0.176329,0.253197,0.938343,0.923337,0.781022,0.540235,138,0.3948991031390134
RF00691,muscle,RF00691_muscle.fasta,0.665748,0.247322,0.08693,0.127447,0.833396,0.87782,0.676871,0.575069,99,0.3083297644539614
RF00692,muscle,RF00692_muscle.fasta,0.715438,0.164747,0.119816,0.41685,0.909734,0.938861,0.727062,0.591014,124,0.4244974287050023
RF00693,muscle,RF00693_muscle.fasta,0.814643,0.088044,0.097312,0.643249,0.90402,0.956533,0.79878,0.733197,83,0.2916451112260734
RF00695,muscle,RF00695_muscle.fasta,0.517081,0.254141,0.228778,0.033818,0.931937,0.805364,0.678832,0.39449,138,0.2881864328564836
RF00699,muscle,RF00699_muscle.fasta,0.96621,0.029224,0.004566,0.894445,0.0,0.993487,0.942593,0.945597,73,0.4018949861823924
RF00700,muscle,RF00700_muscle.fasta,0.53284,0.195421,0.271739,0.087619,0.859567,0.876448,0.755436,0.441127,92,0.114291300685838
RF00703,muscle,RF00703_muscle.fasta,0.83908,0.082375,0.078544,0.68174,0.762189,0.974586,0.811073,0.77682,72,0.3177322907083716
RF00705,muscle,RF00705_muscle.fasta,0.849802,0.09712,0.053077,0.645233,0.907031,0.966448,0.840389,0.779785,77,0.4158655197616236
RF00706,muscle,RF00706_muscle.fasta,0.649646,0.271662,0.078691,0.006063,0.758909,0.830969,0.674195,0.545448,87,0.1293716121260791
RF00707,muscle,RF00707_muscle.fasta,0.981111,0.003333,0.015556,0.985362,1.0,1.0,0.990991,0.96303,75,1.0
RF00708,muscle,RF00708_muscle.fasta,0.861111,0.082292,0.056597,0.689178,0.93044,0.975257,0.817159,0.790675,80,0.2630832969908417
RF00710,muscle,RF00710_muscle.fasta,0.719658,0.187179,0.093162,0.310172,0.883525,0.89539,0.753673,0.608689,90,0.0773677945927563
RF00711,muscle,RF00711_muscle.fasta,0.653029,0.259638,0.087333,0.069051,0.829152,0.852443,0.629374,0.54208,93,0.2116459651111145
RF00712,muscle,RF00712_muscle.fasta,0.719711,0.180229,0.10006,0.342852,0.895707,0.915654,0.728327,0.615431,79,0.2364042353958078
RF00713,muscle,RF00713_muscle.fasta,0.656798,0.266447,0.076754,0.060894,0.927195,0.813705,0.662222,0.50638,76,0.2587412587412587
RF00714,muscle,RF00714_muscle.fasta,0.718627,0.173529,0.107843,0.270923,0.816959,0.904005,0.728218,0.620227,102,0.1045923034701469
RF00716,muscle,RF00716_muscle.fasta,0.686607,0.192857,0.120536,0.247239,0.849498,0.908396,0.690325,0.594841,80,0.2837918779698918
RF00718,muscle,RF00718_muscle.fasta,0.990956,0.009044,0.0,0.973738,0.0,1.0,0.986928,0.986434,86,1.0
RF00719,muscle,RF00719_muscle.fasta,0.923077,0.030769,0.046154,0.894628,0.960391,0.995047,0.934534,0.867341,95,0.2941002513677362
RF00720,muscle,RF00720_muscle.fasta,0.76383,0.177872,0.058298,0.299599,0.670359,0.940659,0.742366,0.66,94,0.2462488277586746
RF00721,muscle,RF00721_muscle.fasta,0.806154,0.118462,0.075385,0.596454,0.970928,0.978583,0.824806,0.654615,130,0.0892696122633002
RF00722,muscle,RF00722_muscle.fasta,0.84443,0.115877,0.039693,0.535838,0.843053,0.952633,0.850649,0.7641,71,0.3969691005707538
RF00723,muscle,RF00723_muscle.fasta,0.961607,0.025893,0.0125,0.903349,0.79396,0.991254,0.941441,0.935119,112,0.4860097323600973
RF00724,muscle,RF00724_muscle.fasta,0.731259,0.155116,0.113626,0.383266,0.823173,0.952285,0.817619,0.63786,101,0.1567213842058562
RF00728,muscle,RF00728_muscle.fasta,0.680435,0.216304,0.103261,0.266712,0.922512,0.871576,0.714286,0.568841,92,0.1013811342932706
RF00729,muscle,RF00729_muscle.fasta,0.722222,0.183286,0.094492,0.19089,0.774625,0.916423,0.759615,0.612308,81,0.255757522280067
RF00730,muscle,RF00730_muscle.fasta,0.689908,0.143486,0.166606,0.359579,0.902289,0.919035,0.814444,0.592294,109,0.086038961038961
RF00731,muscle,RF00731_muscle.fasta,0.836,0.081143,0.082857,0.628008,0.542185,0.943777,0.830725,0.772143,70,0.2688401924104757
RF00732,muscle,RF00732_muscle.fasta,0.841897,0.105025,0.053077,0.609296,0.548587,0.968727,0.825515,0.786715,77,0.558285243198681
RF00733,muscle,RF00733_muscle.fasta,0.906524,0.057449,0.036027,0.810414,0.952038,0.994121,0.899408,0.850373,79,0.4568740198640878
RF00734,muscle,RF00734_muscle.fasta,0.821739,0.104348,0.073913,0.65557,0.972312,0.949875,0.826374,0.707609,92,0.6246819338422391
RF00735,muscle,RF00735_muscle.fasta,0.918219,0.055901,0.02588,0.773177,0.893122,0.979647,0.880252,0.870043,69,0.7326043737574552
RF00736,muscle,RF00736_muscle.fasta,0.743336,0.120301,0.136364,0.463024,0.913844,0.953311,0.81856,0.647337,77,0.0992552888720235
RF00737,muscle,RF00737_muscle.fasta,0.876078,0.057255,0.066667,0.79429,0.922614,0.977619,0.865079,0.803361,85,0.5118339450702443
RF00740,muscle,RF00740_muscle.fasta,0.925105,0.025316,0.049578,0.916126,0.91855,0.975196,0.944444,0.904104,79,0.4285714285714285
RF00741,muscle,RF00741_muscle.fasta,0.981061,0.003788,0.015152,0.987708,0.871988,1.0,0.984615,0.964827,66,0.5325905292479108
RF00743,muscle,RF00743_muscle.fasta,0.809641,0.104575,0.085784,0.580134,0.801956,0.949075,0.808458,0.732891,68,0.3918358437022484
RF00745,muscle,RF00745_muscle.fasta,0.77381,0.100998,0.125192,0.628948,0.877325,0.953674,0.834046,0.690527,84,0.1448653725735754
RF00746,muscle,RF00746_muscle.fasta,0.742857,0.118571,0.138571,0.454829,0.925476,0.92824,0.844712,0.628672,105,0.1732595966167859
RF00747,muscle,RF00747_muscle.fasta,0.768677,0.187219,0.044104,0.376895,0.775889,0.962252,0.811818,0.660306,101,0.1835039598222909
RF00748,muscle,RF00748_muscle.fasta,0.972222,0.009857,0.017921,0.964654,0.980835,1.0,0.98279,0.947703,93,0.565636087176888
RF00750,muscle,RF00750_muscle.fasta,0.838675,0.113248,0.048077,0.568659,0.988137,0.960679,0.823593,0.73951,78,0.2778015397775877
RF00751,muscle,RF00751_muscle.fasta,0.504992,0.107143,0.387865,0.483252,0.925159,0.925886,0.852884,0.426882,124,0.4160524714314693
RF00752,muscle,RF00752_muscle.fasta,0.760266,0.133454,0.10628,0.40292,0.869125,0.943419,0.804654,0.666886,72,0.4878373242113265
RF00753,muscle,RF00753_muscle.fasta,0.903421,0.076459,0.020121,0.725848,0.968819,0.993313,0.854082,0.842439,71,0.4393325773529888
RF00755,muscle,RF00755_muscle.fasta,0.9375,0.020192,0.042308,0.924139,0.988342,0.994109,0.95813,0.889744,80,0.5124673060156931
RF00757,muscle,RF00757_muscle.fasta,0.693333,0.20125,0.105417,0.179139,0.868798,0.896348,0.759579,0.581319,96,0.1390569843671205
RF00758,muscle,RF00758_muscle.fasta,0.963636,0.01244,0.023923,0.947756,0.96776,1.0,0.974855,0.931292,95,0.2261880890314818
RF00760,muscle,RF00760_muscle.fasta,0.860606,0.044444,0.094949,0.813736,0.936406,0.979481,0.911565,0.774796,99,0.1718426501035196
RF00761,muscle,RF00761_muscle.fasta,0.933835,0.014286,0.05188,0.936467,0.933955,1.0,0.965805,0.881781,95,0.7253799974453953
RF00762,muscle,RF00762_muscle.fasta,0.907197,0.032197,0.060606,0.898708,0.86671,0.97857,0.921456,0.854167,88,0.1456496742046761
RF00763,muscle,RF00763_muscle.fasta,0.807624,0.093085,0.099291,0.676391,0.946167,0.93501,0.805556,0.713411,94,0.1078431372549019
RF00764,muscle,RF00764_muscle.fasta,0.861413,0.062047,0.07654,0.680029,0.93907,0.989369,0.885531,0.769967,92,0.118075011296882
RF00765,muscle,RF00765_muscle.fasta,0.934988,0.036643,0.028369,0.858039,0.941737,0.99494,0.910394,0.88682,94,0.2022995649471721
RF00766,muscle,RF00766_muscle.fasta,0.861607,0.015625,0.122768,0.927104,0.967106,0.95884,0.947368,0.787202,96,0.2110874200426439
RF00767,muscle,RF00767_muscle.fasta,0.718288,0.156448,0.125264,0.366949,0.873374,0.884167,0.765775,0.600876,86,0.1590580847723705
RF00769,muscle,RF00769_muscle.fasta,0.955797,0.005797,0.038406,0.970518,0.921939,0.994836,0.98022,0.921118,92,0.1996657381615598
RF00771,muscle,RF00771_muscle.fasta,0.921338,0.013562,0.065099,0.938725,0.958071,0.994121,0.958791,0.863959,79,0.0846469104665826
RF00772,muscle,RF00772_muscle.fasta,0.925128,0.043077,0.031795,0.848512,0.901517,0.993651,0.917879,0.87641,75,0.2963299418604651
RF00773,muscle,RF00773_muscle.fasta,0.909804,0.076471,0.013725,0.77013,0.0,0.994505,0.853175,0.848627,85,0.1407884151246983
RF00774,muscle,RF00774_muscle.fasta,0.891129,0.084677,0.024194,0.753044,1.0,0.950728,0.864754,0.822581,62,0.4816901408450704
RF00775,muscle,RF00775_muscle.fasta,0.948276,0.024904,0.02682,0.926997,0.945187,0.98892,0.946705,0.915012,87,0.4426078971533517
RF00777,muscle,RF00777_muscle.fasta,0.91369,0.084821,0.001488,0.730618,0.0,0.989703,0.86747,0.859269,84,0.9778251599147122
RF00778,muscle,RF00778_muscle.fasta,0.637615,0.201835,0.16055,0.301147,0.875265,0.831998,0.682099,0.477064,109,0.0606060606060606
RF00781,muscle,RF00781_muscle.fasta,0.944062,0.007745,0.048193,0.963911,0.948466,1.0,0.978223,0.897789,83,0.1206220026158988
RF00783,muscle,RF00783_muscle.fasta,0.925373,0.054726,0.0199,0.798895,0.763523,1.0,0.920875,0.872305,67,0.3347657928663515
RF00784,muscle,RF00784_muscle.fasta,0.866848,0.102355,0.030797,0.674279,0.853537,0.954684,0.862132,0.808575,69,0.2799643357534072
RF00785,muscle,RF00785_muscle.fasta,0.813953,0.109302,0.076744,0.644179,0.980619,0.941541,0.790588,0.696512,86,0.5114401076716016
RF00786,muscle,RF00786_muscle.fasta,0.835526,0.028509,0.135965,0.874271,0.890757,0.951173,0.890487,0.783208,114,0.4868078781122259
RF00787,muscle,RF00787_muscle.fasta,0.929422,0.04932,0.021259,0.836865,0.815738,0.97613,0.881443,0.896568,98,0.334131163235998
RF00788,muscle,RF00788_muscle.fasta,0.907534,0.053653,0.038813,0.793069,0.743643,0.987669,0.913194,0.853259,73,0.0782608695652174
RF00791,muscle,RF00791_muscle.fasta,0.797333,0.12,0.082667,0.606422,0.93425,0.963861,0.759459,0.668,75,0.0814132104454685
RF00792,muscle,RF00792_muscle.fasta,0.894737,0.034726,0.070537,0.856997,0.949872,0.985519,0.926535,0.830048,97,0.2269963795341212
RF00793,muscle,RF00793_muscle.fasta,0.886928,0.038562,0.07451,0.802347,0.931315,0.985244,0.933862,0.806075,85,0.2024902861179795
RF00795,muscle,RF00795_muscle.fasta,0.80618,0.092697,0.101124,0.699668,0.961577,0.922341,0.857955,0.674157,89,0.0810185185185185
RF00798,muscle,RF00798_muscle.fasta,0.851974,0.092105,0.055921,0.737304,1.0,0.935245,0.813333,0.743421,76,0.9068627450980392
RF00801,muscle,RF00801_muscle.fasta,0.928806,0.047097,0.024096,0.841849,0.852116,0.98543,0.936807,0.890252,83,0.2204399633363886
RF00803,muscle,RF00803_muscle.fasta,0.89226,0.065635,0.042105,0.733365,0.934379,0.994505,0.903509,0.817613,85,0.2949742364274513
RF00807,muscle,RF00807_muscle.fasta,0.888596,0.048246,0.063158,0.800208,0.784084,0.977447,0.908688,0.839713,95,0.4611091733519358
RF00809,muscle,RF00809_muscle.fasta,0.853333,0.103333,0.043333,0.695642,1.0,0.938022,0.827703,0.746667,75,0.0835380835380835
RF00810,muscle,RF00810_muscle.fasta,0.838415,0.106707,0.054878,0.665093,1.0,0.906722,0.82716,0.719512,82,0.091324200913242
RF00811,muscle,RF00811_muscle.fasta,0.695724,0.287829,0.016447,0.137615,0.915119,0.848023,0.605,0.559211,76,0.5012189176011702
RF00812,muscle,RF00812_muscle.fasta,0.782946,0.133721,0.083333,0.533395,0.971509,0.914453,0.782353,0.656589,86,0.2338489535941765
RF00813,muscle,RF00813_muscle.fasta,0.691667,0.156667,0.151667,0.340354,0.8201,0.906211,0.753933,0.593392,90,0.2694460813199764
RF00814,muscle,RF00814_muscle.fasta,0.77337,0.173913,0.052717,0.293377,0.931449,0.972649,0.797253,0.656064,92,0.3615277952855162
RF00817,muscle,RF00817_muscle.fasta,0.866667,0.058333,0.075,0.824283,0.939394,0.946688,0.884831,0.764815,90,0.0909090909090909
RF00818,muscle,RF00818_muscle.fasta,0.925,0.054762,0.020238,0.816879,0.447214,0.979247,0.885266,0.888961,70,0.6441471571906354
RF00822,muscle,RF00822_muscle.fasta,0.730769,0.111951,0.15728,0.527043,0.870707,0.946153,0.81982,0.623397,112,0.3423464022833108
RF00825,muscle,RF00825_muscle.fasta,0.791476,0.1621,0.046423,0.449056,0.894891,0.938351,0.679012,0.702301,73,0.1949831162566329
RF00827,muscle,RF00827_muscle.fasta,0.745455,0.105051,0.149495,0.607292,0.931828,0.938828,0.842857,0.612121,99,0.4684563758389262
RF00830,muscle,RF00830_muscle.fasta,0.727575,0.149502,0.122924,0.485348,0.903848,0.922587,0.727731,0.603544,86,0.0816044260027662
RF00832,muscle,RF00832_muscle.fasta,0.577586,0.25,0.172414,-0.025578,0.914049,0.869624,0.67991,0.494527,87,0.2847546661088255
RF00835,muscle,RF00835_muscle.fasta,0.848837,0.044186,0.106977,0.860785,0.9,0.955193,0.891765,0.774419,86,0.3054794520547945
RF00836,muscle,RF00836_muscle.fasta,0.792593,0.148148,0.059259,0.505377,1.0,0.955119,0.7775,0.650617,81,0.2094972067039106
RF00837,muscle,RF00837_muscle.fasta,0.841935,0.141935,0.016129,0.514048,0.0,0.979544,0.790164,0.717742,62,0.5887230514096186
RF00839,muscle,RF00839_muscle.fasta,0.970053,0.017112,0.012834,0.934688,0.837444,1.0,0.969697,0.945668,85,0.6575312431484324
RF00840,muscle,RF00840_muscle.fasta,0.859155,0.133261,0.007584,0.609242,1.0,0.956845,0.823077,0.804803,71,0.715988265493216
RF00841,muscle,RF00841_muscle.fasta,0.919034,0.02983,0.051136,0.908524,0.962722,0.994614,0.941092,0.859172,88,1.0
RF00842,muscle,RF00842_muscle.fasta,0.633588,0.185555,0.180857,0.228658,0.894869,0.893435,0.738462,0.504306,131,0.2007168458781362
RF00843,muscle,RF00843_muscle.fasta,0.822989,0.096552,0.08046,0.634375,1.0,0.964133,0.855814,0.693103,87,0.1482479784366576
RF00844,muscle,RF00844_muscle.fasta,0.634833,0.183961,0.181206,0.096662,0.889392,0.912263,0.824985,0.527988,99,0.1804713804713804
RF00845,muscle,RF00845_muscle.fasta,0.881188,0.073267,0.045545,0.734378,0.940365,0.983285,0.866,0.787129,101,0.0615550755939524
RF00846,muscle,RF00846_muscle.fasta,0.734234,0.227477,0.038288,0.338639,1.0,0.840111,0.647727,0.561562,111,0.4437086092715231
RF00852,muscle,RF00852_muscle.fasta,0.830247,0.08642,0.083333,0.741517,0.955511,0.915736,0.84375,0.718107,81,0.1397058823529411
RF00853,muscle,RF00853_muscle.fasta,0.955056,0.037794,0.00715,0.861649,0.0,0.994735,0.919421,0.92952,89,0.8072637226578622
RF00856,muscle,RF00856_muscle.fasta,0.844512,0.085366,0.070122,0.734009,0.950277,0.935869,0.820988,0.729675,82,0.0843091334894613
RF00859,muscle,RF00859_muscle.fasta,0.703704,0.186667,0.10963,0.339059,0.922609,0.85629,0.717718,0.572963,75,0.1333333333333333
RF00861,muscle,RF00861_muscle.fasta,0.96747,0.026506,0.006024,0.914941,1.0,0.994383,0.945122,0.947256,83,0.6261175833107558
RF00862,muscle,RF00862_muscle.fasta,0.725758,0.006818,0.267424,0.973543,0.946322,0.975952,0.971713,0.660331,110,0.0832303255047383
RF00865,muscle,RF00865_muscle.fasta,0.694064,0.22032,0.085616,0.26368,0.859373,0.838063,0.687356,0.538356,146,0.1261406333870102
RF00870,muscle,RF00870_muscle.fasta,0.940741,0.0,0.059259,1.0,0.954372,1.0,0.990833,0.893239,81,0.2202185073055153
RF00872,muscle,RF00872_muscle.fasta,0.954704,0.009582,0.035714,0.951815,0.966308,1.0,0.975309,0.914634,82,0.2179726815240834
RF00873,muscle,RF00873_muscle.fasta,0.843489,0.080048,0.076464,0.726813,1.0,0.977779,0.908213,0.777479,93,0.5833333333333334
RF00878,muscle,RF00878_muscle.fasta,0.879756,0.070015,0.050228,0.770453,1.0,0.9657,0.884259,0.821157,73,0.58906967042136
RF00879,muscle,RF00879_muscle.fasta,0.975401,0.017112,0.007487,0.934764,1.0,0.994505,0.967532,0.95893,85,0.504885993485342
RF00887,muscle,RF00887_muscle.fasta,0.923977,0.05848,0.017544,0.800333,0.797246,0.995047,0.879433,0.87924,95,0.5667870036101083
RF00888,muscle,RF00888_muscle.fasta,0.909864,0.068027,0.022109,0.811836,1.0,0.994373,0.862306,0.861678,84,0.4526748971193415
RF00890,muscle,RF00890_muscle.fasta,0.94403,0.039179,0.016791,0.837863,0.0,0.992937,0.918561,0.901386,67,0.4214830970556161
RF00891,muscle,RF00891_muscle.fasta,0.953968,0.009524,0.036508,0.966148,0.93968,1.0,0.973494,0.918707,84,0.3725060827250608
RF00894,muscle,RF00894_muscle.fasta,0.822072,0.103604,0.074324,0.6803,0.902705,0.916176,0.796804,0.738739,74,0.2913705583756345
RF00901,muscle,RF00901_muscle.fasta,0.873563,0.08908,0.037356,0.796794,1.0,0.910048,0.825581,0.808429,87,0.9674134419551936
RF00910,muscle,RF00910_muscle.fasta,0.94006,0.038961,0.020979,0.821285,0.965969,1.0,0.939271,0.885947,77,0.7262938520319555
RF00911,muscle,RF00911_muscle.fasta,0.969136,0.024691,0.006173,0.92756,0.0,0.994255,0.94375,0.942387,81,0.1666666666666666
RF00912,muscle,RF00912_muscle.fasta,0.931686,0.0625,0.005814,0.794854,0.0,0.982808,0.895588,0.888289,86,0.6032745591939547
