family,tool,sp
RF01464,muscle,0.1886651752423564
RF01466,muscle,1.0
RF01467,muscle,1.0
RF01470,muscle,0.2057296748760782
RF01471,muscle,0.8165312947921644
RF01472,muscle,0.1853503184713375
RF01476,muscle,0.2147749510763209
RF01477,muscle,0.5371955233706386
RF01478,muscle,0.3903989478298991
RF01480,muscle,0.6273684210526316
RF01481,muscle,0.8465547191661842
RF01482,muscle,0.2629508196721311
RF01484,muscle,1.0
RF01485,muscle,0.981042654028436
RF01488,muscle,1.0
RF01489,muscle,0.7279620853080568
RF01491,muscle,0.2738479044187369
RF01492,muscle,0.1285502389715981
RF01494,muscle,0.7234987614247886
RF01495,muscle,0.5183463796477495
RF01496,muscle,0.1236835261994539
RF01500,muscle,0.238745574102175
RF01502,muscle,0.0253636942934229
RF01504,muscle,0.1515695067264574
RF01506,muscle,0.3253453622779814
RF01509,muscle,0.1898510477152234
RF01510,muscle,0.5646437994722955
RF01512,muscle,0.0394943467336683
RF01513,muscle,0.5718849840255591
RF01515,muscle,0.4623450905624404
RF01518,muscle,0.3050182225960191
RF01522,muscle,0.9904076738609112
RF01524,muscle,0.1908077994428969
RF01525,muscle,0.4686716791979949
RF01531,muscle,0.967741935483871
RF01536,muscle,0.3707553707553707
RF01537,muscle,0.2932790224032586
RF01538,muscle,0.2824074074074074
RF01540,muscle,0.5152471083070452
RF01543,muscle,0.4686064318529862
RF01547,muscle,0.6097946287519748
RF01549,muscle,0.4017563117453347
RF01550,muscle,1.0
RF01554,muscle,0.5468354430379747
RF01558,muscle,0.5750708215297451
RF01560,muscle,0.2257383966244725
RF01566,muscle,0.2104072398190045
RF01587,muscle,0.2898550724637681
RF01588,muscle,0.3760262725779967
RF01590,muscle,0.7970430107526881
RF01591,muscle,0.8803763440860215
RF01592,muscle,0.3157894736842105
RF01595,muscle,0.5481099656357389
RF01599,muscle,0.3190578158458244
RF01600,muscle,0.9705882352941176
RF01607,muscle,0.1531531531531531
RF01608,muscle,0.2798507462686567
RF01609,muscle,0.7904468412942989
RF01620,muscle,0.1605562579013906
RF01625,muscle,0.9826923076923076
RF01626,muscle,0.7569444444444444
RF01627,muscle,0.1376643464810518
RF01630,muscle,0.0699300699300699
RF01633,muscle,0.2330729166666666
RF01635,muscle,0.1025299600532623
RF01638,muscle,0.3003273322422258
RF01647,muscle,0.3302752293577982
RF01651,muscle,0.1658692185007974
RF01655,muscle,0.5136929460580912
RF01656,muscle,0.1105417276720351
RF01661,muscle,0.086021505376344
RF01662,muscle,0.0560538116591928
RF01663,muscle,0.3138500635324015
RF01664,muscle,0.36435124508519
RF01668,muscle,0.9547038327526132
RF01669,muscle,0.4767981438515081
RF01671,muscle,1.0
RF01672,muscle,1.0
RF01673,muscle,0.0635103188294677
RF01674,muscle,0.4530289727831431
RF01684,muscle,0.4323670560233872
RF01688,muscle,0.4384539384028346
RF01690,muscle,0.5411364923541627
RF01691,muscle,0.3024895020995801
RF01692,muscle,0.2659129937034917
RF01693,muscle,0.3243500457402544
RF01694,muscle,0.3208583565255603
RF01696,muscle,0.7081415420023015
RF01697,muscle,0.2727100681302044
RF01699,muscle,0.1072761400935255
RF01701,muscle,0.1674600090233759
RF01702,muscle,0.1486433110352041
RF01703,muscle,0.296943231441048
RF01704,muscle,0.2703580752456832
RF01706,muscle,0.4046791471024656
RF01707,muscle,0.6528806113871829
RF01708,muscle,0.1395909218268422
RF01709,muscle,0.4829662316293332
RF01710,muscle,0.3016241299303944
RF01712,muscle,0.2109005162650279
RF01713,muscle,0.1777301927194861
RF01716,muscle,0.4909622118139238
RF01717,muscle,0.0859131614583448
RF01718,muscle,0.2253557567917205
RF01719,muscle,0.3135093565752371
RF01721,muscle,0.1947216153982405
RF01722,muscle,0.1652794292508917
RF01723,muscle,0.1211284881938055
RF01724,muscle,0.49527665317139
RF01725,muscle,0.2297659819669335
RF01726,muscle,0.5115518861736514
RF01727,muscle,0.5056938187726165
RF01728,muscle,0.1771107274810022
RF01730,muscle,0.3716946502617089
RF01731,muscle,0.0920777319425855
RF01732,muscle,0.1833599744245524
RF01733,muscle,0.210204081632653
RF01734,muscle,0.4032758141424509
RF01736,muscle,0.1009887683594124
RF01738,muscle,0.228617204831156
RF01740,muscle,0.369647355163728
RF01742,muscle,0.5674939784270604
RF01743,muscle,0.1079319087287214
RF01745,muscle,0.0990669428008054
RF01746,muscle,0.174336728278637
RF01747,muscle,0.2841144331808472
RF01748,muscle,0.3122947454844006
RF01752,muscle,0.2579574144311357
RF01753,muscle,0.7517572716730173
RF01754,muscle,0.1411913619210056
RF01755,muscle,0.2664574709574042
RF01758,muscle,0.2152755164803357
RF01759,muscle,0.4540067994171928
RF01760,muscle,0.3108254293275639
RF01762,muscle,0.6925054380067234
RF01763,muscle,0.0576066924813119
RF01766,muscle,0.0404772049424797
RF01768,muscle,1.0
RF01769,muscle,0.5172375629461569
RF01770,muscle,0.1882390996184985
RF01772,muscle,0.187700736822218
RF01773,muscle,0.4162100456621004
RF01774,muscle,0.5144213216502374
RF01784,muscle,0.972662182686049
RF01786,muscle,0.2991355049628418
RF01790,muscle,1.0
RF01791,muscle,0.6221799003808965
RF01794,muscle,0.156376878814767
RF01796,muscle,0.483356100366669
RF01802,muscle,0.6568483063328424
RF01804,muscle,0.9948805460750854
RF01808,muscle,0.1598771991970716
RF01810,muscle,1.0
RF01811,muscle,0.5451092117758785
RF01813,muscle,0.4250881694728579
RF01815,muscle,0.1136
RF01816,muscle,0.42372234935164
RF01819,muscle,0.1172219991971096
RF01820,muscle,0.2166105499438833
RF01826,muscle,0.3841319717203456
RF01827,muscle,0.6939491376790412
RF01830,muscle,0.3061195026437839
RF01832,muscle,0.3403101942478542
RF01834,muscle,1.0
RF01835,muscle,0.6438177307742525
RF01836,muscle,1.0
RF01838,muscle,0.5860759493670886
RF01840,muscle,1.0
RF01843,muscle,1.0
RF01844,muscle,0.2303725133040465
RF01846,muscle,0.0747995717558012
RF01847,muscle,0.3375114030286444
RF01848,muscle,0.1340136164432298
RF01849,muscle,0.0930590070778725
RF01850,muscle,0.0228215767634854
RF01851,muscle,0.0959309339235699
RF01852,muscle,0.2660879179803513
RF01853,muscle,0.205669956541164
RF01855,muscle,0.0776374039468104
RF01856,muscle,0.0126919570857583
RF01857,muscle,0.0635702201316291
RF01859,muscle,0.2151966047962366
RF01860,muscle,0.3162583518930957
RF01861,muscle,0.3835978835978836
RF01862,muscle,0.3884711779448621
RF01865,muscle,0.225
RF01866,muscle,0.2730030333670374
RF01867,muscle,0.3101013202333436
RF01871,muscle,0.1599673202614379
RF01875,muscle,0.2616750289463527
RF01880,muscle,0.6358812497141028
RF01881,muscle,0.7697856991300658
RF01884,muscle,0.4677615478151118
RF01885,muscle,0.6464731690853864
RF01886,muscle,0.4453451882845188
RF01887,muscle,0.5792181069958847
RF01888,muscle,0.3544078361531612
RF01894,muscle,0.2687747035573122
RF01896,muscle,0.1459566891640097
RF01899,muscle,0.2384284176533907
RF01900,muscle,0.4082633053221288
RF01901,muscle,0.8277674706246135
RF01903,muscle,0.1622201221285257
RF01904,muscle,0.7454682779456193
RF01909,muscle,0.2429227596550431
RF01911,muscle,0.2852816474863719
RF01912,muscle,0.4100688468158348
RF01913,muscle,0.8944754810676598
RF01914,muscle,0.1340064249655805
RF01915,muscle,0.140997830802603
RF01916,muscle,0.2390092879256966
RF01917,muscle,0.6680851063829787
RF01918,muscle,0.4931180033033584
RF01919,muscle,0.1595174262734584
RF01921,muscle,1.0
RF01922,muscle,0.5373728438743919
RF01925,muscle,0.4767290126141801
RF01926,muscle,0.1646009389671361
RF01927,muscle,0.1703125
RF01929,muscle,0.2936951316839585
RF01930,muscle,0.4874715261958998
RF01931,muscle,0.8296019900497512
RF01934,muscle,0.4820143884892086
RF01936,muscle,0.3828671328671328
RF01937,muscle,0.3023382272974442
RF01939,muscle,0.4280070237050044
RF01946,muscle,0.0428288496451559
RF01947,muscle,0.1899375433726578
RF01948,muscle,0.23589001447178
RF01951,muscle,0.1916914208730412
RF01953,muscle,0.1113944992072792
RF01954,muscle,0.2823207904141265
RF01955,muscle,0.1680020030045067
RF01959,muscle,0.0637919108244749
RF01960,muscle,0.0232995308366811
RF01962,muscle,0.7001635471560966
RF01963,muscle,0.4605992649349031
RF01964,muscle,0.5791377983063896
RF01966,muscle,0.4720352051754617
RF01967,muscle,0.6694092214370987
RF01968,muscle,0.1421847129550109
RF01969,muscle,0.3134803149606299
RF01970,muscle,0.2289883133946476
RF01971,muscle,0.3297278546876478
RF01972,muscle,0.5019922242882326
RF01974,muscle,0.9826989619377162
RF01975,muscle,0.5809827115559599
RF01977,muscle,0.3408585055643879
RF01978,muscle,0.2624831309041835
RF01979,muscle,0.2038894891186911
RF01981,muscle,0.5215000237045465
RF01982,muscle,1.0
RF01983,muscle,0.3385822451442993
RF01984,muscle,0.4997140406062339
RF01985,muscle,0.9479576399394856
RF01987,muscle,0.5131491344873502
RF01988,muscle,1.0
RF01990,muscle,1.0
RF01992,muscle,0.1818006647719061
RF01996,muscle,0.165680473372781
RF01999,muscle,0.2662891677499985
RF02001,muscle,0.2605677027514513
RF02009,muscle,1.0
RF02012,muscle,0.1977490098887288
RF02015,muscle,0.2689393939393939
RF02017,muscle,1.0
RF02024,muscle,0.3227848101265823
RF02030,muscle,0.21890351739045
RF02033,muscle,0.0988475217624639
RF02034,muscle,0.1902088300938193
RF02035,muscle,0.7573033676017494
RF02036,muscle,0.467697412447022
RF02037,muscle,0.7814840419403157
RF02038,muscle,0.4429991678710638
RF02039,muscle,0.1030941584422512
RF02040,muscle,0.4416456759026028
RF02042,muscle,0.137801655364978
RF02043,muscle,0.1797068205440665
RF02044,muscle,0.5854014598540146
RF02045,muscle,0.202259668775047
RF02047,muscle,0.282604317705816
RF02053,muscle,0.1742308863844045
RF02055,muscle,1.0
RF02057,muscle,0.4306851077516886
RF02061,muscle,0.551919836836038
RF02064,muscle,0.3725112395632627
RF02068,muscle,0.7686796315250768
RF02075,muscle,0.1520300088261253
RF02076,muscle,0.0822400586701434
RF02077,muscle,0.5898520084566596
RF02079,muscle,0.1752794068828151
RF02081,muscle,0.151712158808933
RF02084,muscle,0.4222115384615384
RF02086,muscle,0.252342704149933
RF02087,muscle,0.9701492537313432
RF02088,muscle,0.1215104685942173
RF02091,muscle,0.1262426549392069
RF02092,muscle,1.0
RF02093,muscle,0.9952755905511812
RF02098,muscle,1.0
RF02101,muscle,0.1162969893775111
RF02103,muscle,0.140873278288964
RF02104,muscle,0.1003256445047489
RF02106,muscle,0.2555854856599588
RF02107,muscle,0.3178791492744981
RF02108,muscle,0.4904750020796938
RF02109,muscle,0.2193530079455164
RF02111,muscle,0.2816243411595592
RF02112,muscle,0.215455394356253
RF02113,muscle,0.1562410902662941
RF02115,muscle,0.2658094435075885
RF02116,muscle,0.1419298841465715
RF02117,muscle,1.0
RF02118,muscle,0.2296032934131736
RF02120,muscle,0.1864382785956964
RF02121,muscle,0.3108747962431111
RF02122,muscle,0.2066630256690333
RF02123,muscle,0.316854582249205
RF02125,muscle,0.5198931909212283
RF02129,muscle,1.0
RF02130,muscle,0.2432755528989838
RF02133,muscle,0.6907885651153156
RF02137,muscle,0.6154711961526655
RF02138,muscle,0.5457006325442643
RF02139,muscle,0.4238480744495725
RF02140,muscle,0.4283509192277565
RF02141,muscle,0.2430969139144558
RF02143,muscle,0.1049308023897754
RF02144,muscle,0.3386291420789832
RF02145,muscle,0.2859035396398261
RF02146,muscle,0.2107758620689655
RF02147,muscle,0.7042158516020236
RF02149,muscle,0.5009870428197122
RF02150,muscle,0.3130573672301344
RF02153,muscle,1.0
RF02154,muscle,0.2507054482309529
RF02156,muscle,0.2240750575323066
RF02157,muscle,0.1652554744525547
RF02159,muscle,0.1357994245787094
RF02162,muscle,0.827515732815314
RF02165,muscle,0.3176236309326253
RF02166,muscle,0.1495651524765779
RF02169,muscle,0.3926296633303002
RF02171,muscle,1.0
RF02173,muscle,0.1683561500679276
RF02174,muscle,0.0480752706650627
RF02175,muscle,0.1835310920676774
RF02176,muscle,0.2750341255118826
RF02177,muscle,0.1809693196976434
RF02178,muscle,0.2476190476190476
RF02179,muscle,0.1962667469516784
RF02180,muscle,0.1527052433674535
RF02181,muscle,1.0
RF02183,muscle,0.4127870233831894
RF02184,muscle,0.9570284049526584
RF02186,muscle,0.5958904109589042
RF02187,muscle,0.0889283782739704
RF02189,muscle,0.0771232931566091
RF02190,muscle,0.1674833659491193
RF02192,muscle,0.3437175493250259
RF02193,muscle,0.2486895330189808
RF02195,muscle,0.2188437334588014
RF02196,muscle,0.0778611632270168
RF02198,muscle,0.3010385545596813
RF02199,muscle,0.1595151515151515
RF02201,muscle,0.2827886443068244
RF02206,muscle,0.1732691149909693
RF02207,muscle,0.631578947368421
RF02208,muscle,0.4594871294851794
RF02209,muscle,0.0907542538447409
RF02212,muscle,0.1692163303613327
RF02215,muscle,0.1728974454695749
RF02216,muscle,0.3662155315915177
RF02218,muscle,0.3529411764705882
RF02219,muscle,0.8697579510273009
RF02224,muscle,0.8410232983097304
RF02227,muscle,0.6888183684898264
RF02230,muscle,0.538361929426999
RF02231,muscle,1.0
RF02232,muscle,0.2888355981881161
RF02233,muscle,1.0
RF02234,muscle,0.3485018202184262
RF02237,muscle,0.447539461467038
RF02240,muscle,0.2179627601314348
RF02243,muscle,0.1041009463722397
RF02246,muscle,0.1312458361092605
RF02247,muscle,0.1722736722736722
RF02250,muscle,0.3125089044023365
RF02251,muscle,0.529835390946502
RF02253,muscle,0.7896500372300819
RF02261,muscle,0.5963610447323188
RF02263,muscle,0.7320464923204649
RF02265,muscle,0.7935046728971963
RF02266,muscle,0.6818146326227844
RF02268,muscle,0.459750566893424
RF02269,muscle,0.6253481894150418
RF02270,muscle,0.3820662768031189
RF02272,muscle,0.5095311695002576
RF02273,muscle,0.7043269230769231
RF02275,muscle,0.3544105545379735
RF02277,muscle,0.6235863447477776
RF02278,muscle,0.3306533617148203
RF02287,muscle,0.2492877492877493
RF02339,muscle,0.5295698924731183
RF02340,muscle,0.2659875495189587
RF02341,muscle,0.4128686327077748
RF02342,muscle,0.1117011602953479
RF02343,muscle,0.2494390356977283
RF02344,muscle,0.1405403067513538
RF02345,muscle,0.1554444760621305
RF02346,muscle,0.110808782135485
RF02347,muscle,0.3685566445219145
RF02348,muscle,0.4171683347129205
RF02353,muscle,0.2310826542491268
RF02354,muscle,0.0612678778507924
RF02355,muscle,0.0654686351793707
RF02359,muscle,1.0
RF02360,muscle,0.9876106194690264
RF02362,muscle,0.5888888888888889
RF02363,muscle,0.503731343283582
RF02364,muscle,0.4880429477794046
RF02366,muscle,0.680623973727422
RF02371,muscle,0.3025331030512377
RF02372,muscle,0.5201101928374655
RF02373,muscle,0.5348173069399891
RF02374,muscle,0.671960727692752
RF02376,muscle,0.1713040563191418
RF02379,muscle,0.2778720490607603
RF02384,muscle,0.1661742983751846
RF02386,muscle,1.0
RF02392,muscle,1.0
RF02396,muscle,0.4705882352941176
RF02399,muscle,0.3989568008559582
RF02400,muscle,0.0370869858395144
RF02401,muscle,0.1934800107324926
RF02402,muscle,0.2938735818476499
RF02403,muscle,0.3309859154929577
RF02405,muscle,0.6981850117096019
RF02406,muscle,0.3348519362186788
RF02408,muscle,0.309623430962343
RF02409,muscle,0.1253968253968254
RF02410,muscle,0.1646545080914462
RF02411,muscle,0.1300521512385919
RF02412,muscle,0.5285215366705471
RF02413,muscle,0.2302904564315352
RF02415,muscle,0.0859922178988326
RF02419,muscle,0.2861255333367604
RF02420,muscle,0.387138863000932
RF02422,muscle,0.0727682276229994
RF02424,muscle,0.0587968070608086
RF02429,muscle,0.5486600846262342
RF02432,muscle,0.2671658435558388
RF02434,muscle,0.1821823036776307
RF02435,muscle,0.4677984370789544
RF02436,muscle,0.3478260869565217
RF02437,muscle,0.4503641241855117
RF02440,muscle,0.229693665361866
RF02442,muscle,0.4742560226735947
RF02444,muscle,0.3078602620087336
RF02445,muscle,0.3624338624338624
RF02446,muscle,0.1966810652910283
RF02449,muscle,0.2734894478172882
RF02450,muscle,0.3594976452119309
RF02451,muscle,0.5525383707201889
RF02453,muscle,0.3729781160799238
RF02454,muscle,0.5255411255411255
RF02457,muscle,0.1617647058823529
RF02463,muscle,0.3244897959183673
RF02464,muscle,0.8797683923705722
RF02466,muscle,0.2813179981349083
RF02471,muscle,0.2201767719416765
RF02495,muscle,0.571919501000353
RF02496,muscle,0.3285125793391206
RF02500,muscle,0.1305558222136891
RF02502,muscle,0.3830113760931524
RF02503,muscle,0.1857077833409194
RF02504,muscle,1.0
RF02506,muscle,0.7074225318280086
RF02507,muscle,0.1657250470809793
RF02509,muscle,0.8241365621278285
RF02514,muscle,0.5301176834933415
RF02517,muscle,0.3733609385783298
RF02520,muscle,0.1759259259259259
RF02523,muscle,0.5115360101975781
RF02524,muscle,0.0994451557831839
RF02528,muscle,0.2525824725091636
RF02531,muscle,0.2110281398979032
RF02532,muscle,0.7005837359098228
RF02534,muscle,0.8172794117647059
RF02535,muscle,0.2646914549200431
RF02541,muscle,0.0228354849831049
RF02542,muscle,0.0420143417281824
RF02544,muscle,0.5496688741721855
RF02545,muscle,0.9565217391304348
RF02546,muscle,0.026968927105726
RF02547,muscle,0.8893129770992366
RF02548,muscle,0.3281435099001523
RF02550,muscle,1.0
RF02552,muscle,0.5432041102288651
RF02553,muscle,0.4148296593186373
RF02555,muscle,1.0
RF02556,muscle,1.0
RF02566,muscle,0.8484682713347921
RF02577,muscle,0.4676511954992968
RF02580,muscle,0.7294685990338164
RF02581,muscle,0.2233333333333333
RF02589,muscle,0.1644100580270793
RF02595,muscle,0.299510458388963
RF02596,muscle,0.5785714285714286
RF02601,muscle,0.8775153105861767
RF02605,muscle,0.3366071428571429
RF02610,muscle,0.9947423764458464
RF02613,muscle,1.0
RF02636,muscle,0.1526778577138289
RF02639,muscle,1.0
RF02644,muscle,1.0
RF02655,muscle,1.0
RF02673,muscle,0.1642883965452497
RF02674,muscle,1.0
RF02675,muscle,0.9901768172888016
RF02677,muscle,0.3674540682414698
RF02678,muscle,0.0697985645816463
RF02679,muscle,0.5031907167910505
RF02680,muscle,0.5209286961445897
RF02681,muscle,0.2833981379836257
RF02683,muscle,0.252855457612662
RF02684,muscle,0.1232265595016445
RF02685,muscle,0.3915664229368137
RF02688,muscle,0.6108147565837498
RF02690,muscle,0.2461230615307653
RF02692,muscle,0.5035514018691589
RF02695,muscle,0.1255673222390317
RF02696,muscle,1.0
RF02697,muscle,1.0
RF02700,muscle,1.0
RF02709,muscle,0.9201451905626136
RF02713,muscle,0.6264274061990212
RF02714,muscle,0.4996250937265684
RF02715,muscle,0.6713178294573643
RF02716,muscle,0.623989218328841
RF02718,muscle,0.0105540897097625
RF02722,muscle,0.516260162601626
RF02724,muscle,0.3756756756756756
RF02725,muscle,0.4317434210526316
RF02727,muscle,0.9673295454545454
RF02728,muscle,0.2099290780141844
RF02730,muscle,0.5718390804597702
RF02744,muscle,0.3733333333333333
RF02747,muscle,0.7450271247739603
RF02748,muscle,0.937391304347826
RF02751,muscle,1.0
RF02753,muscle,0.5442708333333334
RF02754,muscle,1.0
RF02755,muscle,1.0
RF02756,muscle,1.0
RF02757,muscle,1.0
RF02758,muscle,0.8181818181818182
RF02767,muscle,0.9918610960390668
RF02768,muscle,0.3207280080889788
RF02770,muscle,0.947467166979362
RF02772,muscle,0.9909808342728298
RF02774,muscle,0.5626229508196722
RF02778,muscle,0.318381706244503
RF02779,muscle,0.260485651214128
RF02780,muscle,1.0
RF02781,muscle,0.1927007299270073
RF02782,muscle,1.0
RF02784,muscle,0.3593672763222936
RF02786,muscle,0.3160621761658031
RF02790,muscle,0.30954169797145
RF02796,muscle,0.1334405144694533
RF02797,muscle,0.727810650887574
RF02798,muscle,0.7340425531914894
RF02801,muscle,1.0
RF02804,muscle,0.9830985915492958
RF02807,muscle,0.510752688172043
RF02808,muscle,0.4315068493150685
RF02819,muscle,1.0
RF02823,muscle,0.6041666666666666
RF02826,muscle,0.276485788113695
RF02827,muscle,0.3719512195121951
RF02828,muscle,0.7508004268943437
RF02829,muscle,0.6281345565749236
RF02830,muscle,0.1116040955631399
