family,tool,SP
RF03095,tcoffee,0.9732540861812778
RF03096,tcoffee,0.6867211577113761
RF03096,mafft,0.5705480369824467
RF03096,muscle,0.5127964625485729
RF03097,clustal,0.9289150598468229
RF03098,clustal,0.8724143439022443
RF03097,muscle,0.4000307893622753
RF03097,tcoffee,0.9263556941076858
RF03098,mafft,0.8628703777653542
RF03090,muscle,0.41206181852413304
RF03099,clustal,0.9144212523719165
RF03099,mafft,0.8554079696394687
RF03090,mafft,0.8209197469348802
RF03099,tcoffee,0.8738140417457305
RF03098,tcoffee,0.866344541170833
RF03100,clustal,0.8878186968838527
RF03100,mafft,0.9180736543909348
RF03099,muscle,0.250853889943074
RF03098,muscle,0.285600191677981
RF03101,clustal,0.950433136366244
RF03097,mafft,0.9111149597813956
RF03101,mafft,0.9655785669210029
RF03102,mafft,0.9783243017924135
RF03100,muscle,0.7559206798866855
RF03101,tcoffee,0.9903619987378808
RF03102,tcoffee,0.988328470195915
RF03102,muscle,0.9849937473947478
RF03100,tcoffee,0.929971671388102
RF03101,muscle,0.7616315759279445
RF03103,clustal,0.8302442528735632
RF03104,clustal,0.8984767103988729
RF03103,mafft,0.819683908045977
RF03103,tcoffee,0.8502514367816092
RF03103,muscle,0.09022988505747126
RF03072,tcoffee,0.7688881302445774
RF03104,muscle,0.3480672712864313
RF03104,tcoffee,0.924187725631769
RF03102,clustal,0.988328470195915
RF03107,clustal,0.9631966351209253
RF03104,mafft,0.8984767103988729
RF03105,mafft,0.9092997128947697
RF03105,tcoffee,0.8785919360878791
RF03105,clustal,0.8770190987392336
RF03107,mafft,0.9106203995793901
RF03105,muscle,0.40858819123704904
RF03107,muscle,0.9316508937960042
RF03107,tcoffee,0.9579390115667719
RF03072,muscle,0.15336896351718654
RF03109,mafft,0.9299446548208564
RF03109,clustal,0.9196038450334983
RF03109,tcoffee,0.9130498106612293
RF03072,clustal,0.8288142095799693
RF03108,clustal,0.7926297910050957
RF03109,muscle,0.577774541217594
RF03108,muscle,0.11557492061147626
RF03111,clustal,0.8839186691312384
RF03111,mafft,0.8502772643253235
RF03072,mafft,0.8532587791799648
RF03108,tcoffee,0.8590946015803855
RF03111,tcoffee,0.8968576709796673
RF03111,muscle,0.4417744916820702
RF03113,clustal,0.7997432605905006
RF03113,mafft,0.7965340179717587
RF03113,tcoffee,0.8228498074454429
RF03112,mafft,0.9042748793380831
RF03114,mafft,0.9962616822429906
RF03112,clustal,0.9077223626752471
RF03113,muscle,0.4980744544287548
RF03114,clustal,0.9925233644859813
RF03112,tcoffee,0.9302842258484639
RF03112,muscle,0.2554968206542557
RF03114,muscle,0.9962616822429906
RF03114,tcoffee,0.9925233644859813
RF03108,mafft,0.8580607045269921
RF03110,tcoffee,0.866410417320364
RF03110,mafft,0.8807917581842903
RF03115,mafft,0.8505201679138529
RF03110,muscle,0.17288986507687482
RF03110,clustal,0.8938787783704634
RF03115,clustal,0.8798208544512615
RF03115,muscle,0.3613517345950272
RF03115,tcoffee,0.8963595265840201
RF03116,mafft,0.5307854520840384
RF03119,clustal,0.31682907558598894
RF03116,tcoffee,0.4957173726276327
RF03119,mafft,0.2617856202264946
RF03119,tcoffee,0.30497761390571504
RF03116,clustal,0.5332587019343418
RF03117,clustal,0.37773597811217513
RF03119,muscle,0.08217013431656571
RF03117,mafft,0.3850889192886457
RF03117,tcoffee,0.24236206110351116
RF03117,muscle,0.04257865937072503
RF03120,clustal,0.9909930028286438
RF03120,tcoffee,0.9942682745273187
RF03120,muscle,0.19476700908143516
RF03116,muscle,0.02285803545859259
RF03121,mafft,0.5869016926353547
RF03120,mafft,0.9957942533869287
RF03121,clustal,0.5906288532675709
RF03121,muscle,0.008519224302208273
RF03121,tcoffee,0.5472480663602736
RF03122,clustal,0.6389641832679808
RF03122,mafft,0.6532014000368431
RF03124,mafft,0.4440610484406105
RF03124,clustal,0.5020570670205706
RF03124,muscle,0.035301924353019244
RF03122,muscle,0.01615831995578831
RF03122,tcoffee,0.5244348535487776
RF03125,mafft,0.9969391730202014
RF03125,tcoffee,0.9958817964271801
RF03125,muscle,0.018643218876954755
RF03125,clustal,0.9947131170348934
RF03124,tcoffee,0.528865295288653
RF03128,clustal,0.8227787006689714
RF03128,mafft,0.7082117361828223
RF03128,tcoffee,0.923158083778566
RF03128,muscle,0.6391258474386028
RF03126,clustal,0.8657020347116864
RF03126,muscle,0.384607314632493
RF03126,tcoffee,0.8454463776536794
RF03126,mafft,0.8206903601364365
RF03129,clustal,0.8045236516788208
RF03129,mafft,0.8165477258251115
RF03129,tcoffee,0.7857764952098688
RF03129,muscle,0.31582368157651863
RF03130,tcoffee,0.9333842849461912
RF03130,mafft,0.9335070895932035
RF03130,clustal,0.925772156210326
RF03130,muscle,0.8372405619878448
RF03127,tcoffee,0.7821070225795058
RF03127,mafft,0.7907743558365626
RF03131,clustal,0.9972296708212739
RF03127,clustal,0.7198991740580265
RF03131,mafft,0.9962179261788129
RF03131,tcoffee,0.9997978638464063
RF03127,muscle,0.19700357670515314
RF03134,clustal,0.8081343517336096
RF03131,muscle,0.8945418451094488
RF03134,mafft,0.8164229091872877
RF03133,clustal,0.8595451317658198
RF03134,tcoffee,0.864660385996193
RF03133,tcoffee,0.8310320340855294
RF03133,muscle,0.5833103203408553
RF03133,mafft,0.8652013965598864
RF03134,muscle,0.22873045322024915
RF03132,muscle,0.2828374457357158
RF03132,clustal,0.7172592429455311
RF03132,tcoffee,0.7416478437081183
RF03132,mafft,0.7353953089874815
RF03136,clustal,0.8381536620228218
RF03136,muscle,0.2902203359863113
RF03136,mafft,0.8485315575716087
RF03136,tcoffee,0.7940793406435409
RF03137,clustal,0.7816099198936499
RF03137,mafft,0.7967974650179351
RF03138,mafft,0.9316927562389365
RF03138,clustal,0.8820034014786019
RF03138,tcoffee,0.9416334039082295
RF03138,muscle,0.7128076082051994
RF03137,tcoffee,0.8009001936762971
RF03137,muscle,0.13444458451277233
RF03135,clustal,0.6463511780927549
RF03135,muscle,0.35759852062244557
RF03139,mafft,0.8246262823644358
RF03139,clustal,0.780351734245237
RF03139,tcoffee,0.922385197850513
RF03139,muscle,0.23408402540302883
RF03135,mafft,0.6528382445889264
RF03140,clustal,0.5989186719463905
RF03140,tcoffee,0.7048579382001556
RF03140,mafft,0.7574584560192236
RF03140,muscle,0.2534288591058314
RF03135,tcoffee,0.6134898343792085
RF03141,clustal,0.8510990395995348
RF03141,tcoffee,0.8672718873195091
RF03141,mafft,0.902724898539018
RF03141,muscle,0.410008255564541
RF03143,clustal,0.8206714202045792
RF03143,mafft,0.9154255029352075
RF03143,tcoffee,0.9004577607068107
RF03145,clustal,0.8562457480768224
RF03143,muscle,0.5024352233981213
RF03145,mafft,0.9087864357109215
RF03145,tcoffee,0.9197760217698466
RF03145,muscle,0.18541001622272227
RF03146,clustal,0.7320390894659423
RF03146,mafft,0.7396220186514814
RF03146,tcoffee,0.7243153760637704
RF03146,muscle,0.16808664540339532
RF03087,tcoffee,0.44664600460795095
RF03142,tcoffee,0.5409542540458359
RF03148,clustal,0.7456508698260348
RF03147,clustal,0.802776429054376
RF03142,muscle,0.2831691543659647
RF03142,clustal,0.6100643772539094
RF03148,mafft,0.7750449910017997
RF03147,mafft,0.8762166871622205
RF03148,tcoffee,0.8426314737052589
RF03148,muscle,0.1235752849430114
RF03149,tcoffee,0.9447411191084282
RF03149,mafft,0.9256559089853726
RF03149,muscle,0.6771302530763873
RF03087,muscle,0.07718742269835194
RF03147,tcoffee,0.8199688709596911
RF03142,mafft,0.5619813625943912
RF03149,clustal,0.9561179475272812
RF03150,clustal,0.7211188811188811
RF03150,mafft,0.7374625374625374
RF03151,mafft,0.7543729790798239
RF03151,tcoffee,0.8210682145778955
RF03151,clustal,0.8149518874907475
RF03152,clustal,0.773554104477612
RF03151,muscle,0.2711441816977677
RF03150,muscle,0.31456543456543457
RF03152,muscle,0.29419309701492535
RF03152,tcoffee,0.8668376865671642
RF03153,clustal,0.885212298682284
RF03153,mafft,0.8784040995607614
RF03154,mafft,0.5958654235914066
RF03154,tcoffee,0.8131333603567086
RF03154,muscle,0.25172274017024726
RF03153,muscle,0.9033674963396779
RF03153,tcoffee,0.9051244509516837
RF03154,clustal,0.7592217267936765
RF03152,mafft,0.8895755597014925
RF03150,tcoffee,0.741018981018981
RF03155,mafft,0.8509011836441894
RF03155,clustal,0.784724713055954
RF03155,tcoffee,0.8656070659971306
RF03155,muscle,0.14737266857962697
RF03087,clustal,0.4791668800319019
RF03144,tcoffee,0.7031227064005248
RF03147,muscle,0.28605477985052613
RF03144,muscle,0.05533741917346078
RF03087,mafft,0.3514685479344723
RF03144,mafft,0.6069558241964202
RF03144,clustal,0.5101735919782588
RF03159,clustal,0.7120380289234065
RF03159,mafft,0.683415907873594
RF03159,tcoffee,0.6777751740760578
RF03159,muscle,0.06733730583824317
RF03156,mafft,0.6552453304782647
RF03156,tcoffee,0.7776825852313896
RF03157,tcoffee,0.832582704028437
RF03156,muscle,0.3450258562183233
RF03156,clustal,0.678734533644107
RF03157,mafft,0.77357112892334
RF03157,clustal,0.820029175067038
RF03162,clustal,0.5947188693917571
RF03162,tcoffee,0.7667951448760861
RF03162,mafft,0.6022923217364844
RF03162,muscle,0.17009838726037124
RF03163,mafft,0.9459132347295336
RF03163,tcoffee,0.9507414806186922
RF03163,clustal,0.9398291243435993
RF03164,clustal,0.7323481116584565
RF03164,mafft,0.7105090311986864
RF03163,muscle,0.724445109611593
RF03164,tcoffee,0.7108374384236453
RF03164,muscle,0.3013136288998358
RF03157,muscle,0.3326011087549214
RF03158,clustal,0.8142162161139702
RF03165,clustal,0.9680411364597911
RF03165,mafft,0.9683665831353533
RF03165,muscle,0.6316594525986917
RF03165,tcoffee,0.982165522179191
RF03158,tcoffee,0.7649467184712917
RF03166,mafft,0.9292769304692923
RF03166,clustal,0.9389226032638679
RF03166,muscle,0.6270755103130394
RF03166,tcoffee,0.9122635297467566
RF03167,clustal,0.6664043137517583
RF03168,clustal,0.87521815008726
RF03168,mafft,0.8647469458987783
RF03168,tcoffee,0.8307155322862129
RF03168,muscle,0.8699825479930192
RF03167,muscle,0.4395974278250385
RF03158,muscle,0.4670150705902229
RF03167,tcoffee,0.856587849152656
RF03158,mafft,0.7525224091639511
RF03170,clustal,0.8634810732018403
RF03170,tcoffee,0.8406368150138933
RF03170,mafft,0.8741629845579192
RF03167,mafft,0.8261102552079844
RF03175,clustal,0.998004655803126
RF03175,mafft,0.9940139674093781
RF03175,tcoffee,0.9943465247755238
RF03184,clustal,1.0
RF03170,muscle,0.25486266113970757
RF03175,muscle,0.11905553708014632
RF03184,mafft,1.0
RF03184,muscle,1.0
RF03186,clustal,1.0
RF03184,tcoffee,1.0
RF03186,tcoffee,0.9959349593495935
RF03186,muscle,0.4878048780487805
RF03186,mafft,1.0
RF03189,mafft,0.9133817427385892
RF03189,clustal,0.841545643153527
RF03189,tcoffee,0.8337655601659751
RF03193,clustal,0.9031531531531531
RF03193,tcoffee,0.8851351351351351
RF03193,mafft,0.9391891891891891
RF03193,muscle,0.8693693693693694
RF03198,clustal,0.9781420765027322
RF03198,tcoffee,0.9836065573770492
RF03198,mafft,0.9890710382513661
RF03189,muscle,0.3446576763485477
RF03198,muscle,0.9672131147540983
RF03199,clustal,0.9932432432432432
RF03199,tcoffee,0.9797297297297297
RF03212,clustal,0.9770253929866989
RF03199,muscle,0.6373873873873874
RF03212,mafft,0.9903264812575574
RF03212,muscle,0.16928657799274485
RF03212,tcoffee,0.9709794437726723
RF03214,clustal,1.0
RF03214,tcoffee,0.9922480620155039
RF03214,mafft,1.0
RF03199,mafft,0.9932432432432432
RF03218,clustal,0.8575851393188855
RF03218,muscle,0.3126934984520124
RF03218,mafft,0.8761609907120743
RF03218,tcoffee,0.9442724458204335
RF03229,clustal,1.0
RF03229,mafft,1.0
RF03229,tcoffee,0.9933333333333333
RF03229,muscle,0.1688888888888889
RF03242,clustal,1.0
RF03214,muscle,0.560077519379845
RF03242,tcoffee,1.0
RF03242,muscle,1.0
RF03242,mafft,1.0
RF03249,mafft,0.9447174447174447
RF03249,tcoffee,0.9815724815724816
RF03249,muscle,0.23464373464373464
RF03251,clustal,1.0
RF03249,clustal,1.0
RF03251,muscle,0.3236842105263158
RF03251,tcoffee,0.9947368421052631
RF03254,clustal,1.0
RF03251,mafft,1.0
RF03254,muscle,0.9955621301775148
RF03254,tcoffee,1.0
RF03255,clustal,0.9561177077955602
RF03254,mafft,1.0
RF03255,tcoffee,0.9561177077955602
RF03256,clustal,1.0
RF03255,muscle,0.4078471863706763
RF03256,mafft,1.0
RF03256,muscle,1.0
RF03256,tcoffee,1.0
RF03255,mafft,1.0
RF03258,clustal,1.0
RF03258,mafft,1.0
RF03271,clustal,1.0
RF03271,mafft,1.0
RF03258,tcoffee,1.0
RF03271,tcoffee,1.0
RF03271,muscle,0.30042918454935624
RF03258,muscle,1.0
RF03278,mafft,0.8613815484469171
RF03278,clustal,0.8780713954566528
RF03278,muscle,0.4028743625405656
RF03279,mafft,1.0
RF03279,clustal,1.0
RF03278,tcoffee,0.9133055169216504
RF03280,clustal,1.0
RF03280,tcoffee,1.0
RF03280,mafft,1.0
RF03280,muscle,0.6551724137931034
RF03279,tcoffee,0.9972047519217331
RF03279,muscle,0.2830188679245283
RF03283,mafft,0.9939024390243902
RF03283,clustal,1.0
RF03292,mafft,1.0
RF03292,clustal,1.0
RF03283,muscle,0.18902439024390244
RF03292,tcoffee,0.988544474393531
RF03292,muscle,0.1078167115902965
RF03283,tcoffee,0.9878048780487805
RF03296,mafft,0.9708029197080292
RF03296,tcoffee,0.9184914841849149
RF03296,clustal,0.9574209245742092
RF03297,clustal,0.9702233250620348
RF03297,mafft,0.9776674937965261
RF03297,tcoffee,0.9851116625310173
RF03161,muscle,0.30583623698044815
RF03161,tcoffee,0.8625604789449212
RF03299,clustal,0.9284494211425318
RF03297,muscle,0.20347394540942929
RF03296,muscle,0.6119221411192214
RF03299,mafft,0.9200986904535965
RF03301,clustal,0.9879227053140096
RF03301,mafft,0.9798711755233495
RF03299,muscle,0.3852723476940596
RF03299,tcoffee,0.9151641677737711
RF03301,tcoffee,0.9847020933977456
RF03310,clustal,1.0
RF03310,mafft,1.0
RF03310,muscle,0.19865319865319866
RF03310,tcoffee,0.98989898989899
RF03161,mafft,0.7945424053868863
RF03311,clustal,0.8417190775681341
RF03301,muscle,0.13446054750402575
RF03313,clustal,1.0
RF03311,tcoffee,0.8651292802236199
RF03311,mafft,0.876659678546471
RF03313,mafft,1.0
RF03313,tcoffee,1.0
RF03311,muscle,0.3812019566736548
RF03313,muscle,0.4809843400447427
RF03321,clustal,1.0
RF03319,mafft,0.7734119187950229
RF03319,muscle,0.27897838899803534
RF03319,tcoffee,0.7645710543549443
RF03321,mafft,1.0
RF03319,clustal,0.7717747216764899
RF03321,tcoffee,1.0
RF03321,muscle,0.18309859154929578
RF03323,clustal,1.0
RF03323,tcoffee,0.9938650306748467
RF03323,muscle,1.0
RF03325,tcoffee,1.0
RF03325,mafft,1.0
RF03323,mafft,1.0
RF03325,clustal,0.9824945295404814
RF03169,tcoffee,0.8666463577658505
RF03326,mafft,0.9434389140271493
RF03326,clustal,0.9660633484162896
RF03326,tcoffee,0.9705882352941176
RF03327,clustal,0.9938650306748467
RF03327,tcoffee,0.9938650306748467
RF03327,muscle,0.9877300613496932
RF03326,muscle,0.38763197586727
RF03325,muscle,1.0
RF03329,clustal,1.0
RF03329,tcoffee,1.0
RF03329,muscle,0.3435374149659864
RF03330,clustal,0.8251572327044026
RF03327,mafft,0.9877300613496932
RF03329,mafft,1.0
RF03330,muscle,0.21257861635220127
RF03330,tcoffee,0.8704402515723271
RF03330,mafft,0.8729559748427673
RF03169,clustal,0.7873214453936374
RF03349,clustal,0.9937888198757764
RF03349,mafft,0.9813664596273292
RF03350,clustal,0.9745222929936306
RF03349,muscle,0.0
RF03350,tcoffee,0.9872611464968153
RF03350,muscle,0.9447983014861996
RF03349,tcoffee,0.9937888198757764
RF03354,mafft,1.0
RF03355,clustal,0.9882352941176471
RF03354,tcoffee,0.9941520467836257
RF03357,clustal,1.0
RF03355,tcoffee,0.9823529411764705
RF03355,muscle,0.6098039215686275
RF03355,mafft,0.9823529411764705
RF03354,muscle,0.3026315789473684
RF03354,clustal,1.0
RF03350,mafft,0.9808917197452229
RF03357,muscle,1.0
RF03368,clustal,0.9704918032786886
RF03368,mafft,1.0
RF03368,tcoffee,1.0
RF03368,muscle,0.6163934426229508
RF03369,mafft,1.0
RF03369,clustal,1.0
RF03357,tcoffee,1.0
RF03369,tcoffee,1.0
RF03369,muscle,1.0
RF03372,clustal,0.9793388429752066
RF03374,clustal,0.9236453201970444
RF03372,muscle,0.10743801652892562
RF03372,tcoffee,0.9442148760330579
RF03374,tcoffee,0.9433497536945813
RF03372,mafft,0.9504132231404959
RF03374,muscle,0.9532019704433498
RF03379,clustal,0.9846547314578005
RF03379,tcoffee,0.9859335038363172
RF03379,mafft,0.989769820971867
RF03378,mafft,0.9280282455187399
RF03378,tcoffee,0.9280961434003259
RF03169,mafft,0.7031986626202112
RF03374,mafft,0.9532019704433498
RF03378,clustal,0.9545763172189028
RF03381,clustal,0.977112676056338
RF03378,muscle,0.36087724063009236
RF03381,mafft,0.988556338028169
RF03381,tcoffee,0.9841549295774648
RF03357,mafft,1.0
RF03386,mafft,0.6781914893617021
RF03381,muscle,0.6839788732394366
RF03386,tcoffee,0.7313829787234043
RF03386,muscle,0.0425531914893617
RF03390,clustal,0.993103448275862
RF03390,mafft,0.993103448275862
RF03379,muscle,0.3567774936061381
RF03390,tcoffee,0.993103448275862
RF03161,clustal,0.8391493129972506
RF03392,tcoffee,1.0
RF03392,mafft,1.0
RF03395,clustal,0.9922480620155039
RF03392,clustal,1.0
RF03392,muscle,1.0
RF03169,muscle,0.2867638994679333
RF03400,clustal,0.9455040871934605
RF03395,muscle,0.16795865633074936
RF03401,clustal,1.0
RF03400,muscle,0.5177111716621253
RF03395,tcoffee,0.9922480620155039
RF03400,mafft,0.9155313351498637
RF03386,clustal,0.8457446808510638
RF03400,tcoffee,0.9373297002724795
RF03390,muscle,0.7241379310344828
RF03401,mafft,1.0
RF03395,mafft,0.9844961240310077
RF03401,tcoffee,1.0
RF03401,muscle,0.167816091954023
RF03402,clustal,0.9715909090909091
RF03402,mafft,0.9570707070707071
RF03405,clustal,1.0
RF03402,muscle,0.5359848484848485
RF03405,mafft,1.0
RF03405,muscle,0.17325800376647835
RF03405,tcoffee,0.9943502824858758
RF03404,tcoffee,0.9923497267759562
RF03404,muscle,0.5136612021857924
RF03408,clustal,1.0
RF03404,clustal,1.0
RF03402,tcoffee,0.9602272727272727
RF03404,mafft,1.0
RF03408,tcoffee,1.0
RF03408,mafft,1.0
RF03410,tcoffee,1.0
RF03410,clustal,1.0
RF03414,clustal,1.0
RF03410,muscle,0.1676300578034682
RF03414,mafft,1.0
RF03414,muscle,0.19954648526077098
RF03410,mafft,1.0
RF03419,clustal,0.8342120679554774
RF03408,muscle,0.1996527777777778
RF03419,mafft,0.830697129466901
RF03419,tcoffee,0.8676039835969537
RF03436,clustal,1.0
RF03436,mafft,1.0
RF03442,clustal,0.972318339100346
RF03442,mafft,0.9653979238754326
RF03436,muscle,1.0
RF03419,muscle,0.37199765670767426
RF03436,tcoffee,1.0
RF03414,tcoffee,1.0
RF03442,muscle,0.5536332179930796
RF03445,clustal,0.9786666666666667
RF03445,tcoffee,0.9706666666666667
RF03445,mafft,0.9866666666666667
RF03444,clustal,1.0
RF03444,mafft,1.0
RF03456,clustal,0.9928613920285544
RF03444,muscle,1.0
RF03456,mafft,0.9857227840571089
RF03456,tcoffee,0.9928613920285544
RF03445,muscle,0.6506666666666666
RF03442,tcoffee,0.972318339100346
RF03458,clustal,1.0
RF03464,clustal,0.9808823529411764
RF03458,mafft,1.0
RF03456,muscle,0.9857227840571089
RF03458,tcoffee,1.0
RF03458,muscle,1.0
RF03444,tcoffee,0.9971910112359551
RF03464,muscle,0.25735294117647056
RF03464,mafft,1.0
RF03470,clustal,1.0
RF03470,mafft,1.0
RF03469,muscle,0.4812206572769953
RF03470,tcoffee,1.0
RF03469,mafft,1.0
RF03470,muscle,1.0
RF03469,tcoffee,1.0
RF03471,mafft,0.815929203539823
RF03471,clustal,0.6389380530973451
RF03471,tcoffee,0.7876106194690266
RF03480,mafft,0.9912663755458515
RF03480,clustal,0.9956331877729258
RF03480,tcoffee,0.9956331877729258
RF03464,tcoffee,0.9823529411764705
RF03469,clustal,1.0
RF03479,clustal,1.0
RF03479,mafft,1.0
RF03479,tcoffee,1.0
RF03479,muscle,0.22530438056985064
RF03483,clustal,0.7574578469520103
RF03471,muscle,0.5991150442477876
RF03480,muscle,0.9039301310043668
RF03485,mafft,1.0
RF03485,muscle,0.9923954372623575
RF03485,tcoffee,0.8517110266159695
RF03493,clustal,1.0
RF03493,mafft,1.0
RF03493,tcoffee,1.0
RF03483,muscle,0.2001729355814959
