family,tool,Match,Mismatch,Gap,IC,GapAC,LFPR,FlipScore,MeanPairwiseID,AlignmentLength
RF01922,muscle,0.938272,0.060185,0.001543,0.784873,0.0,1.0,0.925,0.892416,81
RF01924,muscle,0.933902,0.063966,0.002132,0.758228,0.0,1.0,0.891775,0.879176,67
RF01929,muscle,0.849123,0.052632,0.098246,0.823058,1.0,0.944909,0.859929,0.786667,95
RF01931,muscle,0.881295,0.097122,0.021583,0.720587,1.0,0.956523,0.858696,0.792566,139
RF01950,muscle,0.912356,0.058621,0.029023,0.7426,0.752466,0.988582,0.849928,0.859565,232
RF01951,muscle,0.804374,0.080907,0.114719,0.627622,0.703049,0.95562,0.77923,0.731326,257
RF01957,muscle,0.808608,0.058303,0.133089,0.732307,0.769269,0.949297,0.811234,0.744954,182
RF01970,muscle,0.853119,0.052985,0.093897,0.743901,0.532714,0.956926,0.812668,0.805028,213
RF01985,muscle,0.928465,0.064083,0.007452,0.732173,1.0,1.0,0.866667,0.870045,61
RF01992,muscle,0.859516,0.067895,0.072589,0.668626,0.796911,0.974056,0.800254,0.787042,213
RF02005,muscle,0.496442,0.318545,0.185013,-0.362379,0.724447,0.755193,0.574914,0.385687,277
RF02008,muscle,0.975904,0.024096,0.0,0.933617,0.0,1.0,0.95935,0.951807,83
RF02017,muscle,0.945455,0.054545,0.0,0.858385,0.0,1.0,0.889474,0.914286,77
RF02037,muscle,0.884739,0.07992,0.035341,0.713416,0.0,0.976178,0.811789,0.841906,83
RF02053,muscle,0.790941,0.184669,0.02439,0.421352,0.787298,0.96488,0.714286,0.673635,164
RF02064,muscle,0.832432,0.121622,0.045946,0.540485,1.0,0.960039,0.776712,0.740541,74
RF02077,muscle,0.935185,0.049383,0.015432,0.847433,1.0,0.983064,0.9125,0.878601,81
RF02110,muscle,0.673509,0.125513,0.200978,0.439701,0.723238,0.909005,0.6845,0.564953,165
RF02125,muscle,0.839262,0.15415,0.006588,0.485354,1.0,1.0,0.727273,0.745982,69
RF02131,muscle,0.781818,0.096104,0.122078,0.592113,0.852551,0.929283,0.737737,0.706586,140
RF02142,muscle,0.702035,0.051176,0.246789,0.767111,0.91009,0.91154,0.781944,0.64754,241
RF02144,muscle,0.770177,0.127461,0.102362,0.555535,0.253496,0.898023,0.669147,0.694094,127
RF02160,muscle,0.721932,0.115175,0.162893,0.486152,0.806658,0.944687,0.746971,0.637881,297
RF02168,muscle,0.720623,0.159224,0.120153,0.298354,0.579149,0.952801,0.640343,0.597425,148
RF02174,muscle,0.759247,0.113356,0.127397,0.477949,0.743101,0.917808,0.673793,0.658904,146
RF02181,muscle,0.927083,0.0625,0.010417,0.833685,1.0,0.955934,0.911972,0.87963,72
RF02191,muscle,0.819209,0.126177,0.054614,0.567154,0.830865,0.964425,0.777778,0.725518,118
RF02193,muscle,0.748447,0.090301,0.161252,0.555716,0.791808,0.945906,0.76851,0.651085,161
RF02197,muscle,0.839394,0.130303,0.030303,0.594943,1.0,0.946494,0.782012,0.712121,165
RF02199,muscle,0.803906,0.146875,0.049219,0.455007,0.859445,0.959032,0.746069,0.673438,160
RF02200,muscle,0.745875,0.127888,0.126238,0.568441,0.906032,0.903047,0.73466,0.606271,202
RF02204,muscle,0.707454,0.120253,0.172293,0.445461,0.669416,0.939521,0.681883,0.584967,158
RF02205,muscle,0.747166,0.143927,0.108907,0.416642,0.823393,0.936476,0.705548,0.627913,260
RF02208,muscle,0.822368,0.122533,0.055099,0.502026,0.965243,0.958183,0.754248,0.739218,128
RF02212,muscle,0.711924,0.160173,0.127902,0.427377,0.899439,0.951073,0.724506,0.592759,231
RF02216,muscle,0.699252,0.1875,0.113248,0.268067,0.641352,0.944293,0.62891,0.576169,104
RF02219,muscle,0.821668,0.141474,0.036858,0.448044,0.0,0.972037,0.724736,0.742571,79
RF02228,muscle,0.831731,0.133013,0.035256,0.447516,0.66963,0.97636,0.753247,0.733761,78
RF02233,muscle,0.972826,0.027174,0.0,0.924,0.0,0.994836,0.945055,0.959627,92
RF02234,muscle,0.853247,0.109524,0.037229,0.629995,0.468783,0.941524,0.790941,0.78981,165
RF02250,muscle,0.85711,0.089744,0.053147,0.628161,0.709939,0.97268,0.805614,0.785814,286
RF02251,muscle,0.79878,0.070732,0.130488,0.761214,0.892327,0.975722,0.848039,0.670732,205
RF02255,muscle,0.852814,0.12987,0.017316,0.657501,1.0,0.956589,0.758772,0.735931,77
RF02257,muscle,0.857809,0.107226,0.034965,0.705792,0.833333,0.979974,0.800469,0.734266,143
RF02259,muscle,0.894389,0.051155,0.054455,0.859915,1.0,0.980183,0.890547,0.816832,202
RF02266,muscle,0.919286,0.05,0.030714,0.800443,0.052632,0.985726,0.855072,0.882632,70
RF02270,muscle,0.880357,0.055357,0.064286,0.815708,0.858199,0.96439,0.862568,0.819643,80
RF02276,muscle,0.57967,0.177198,0.243132,0.283776,0.412079,0.838864,0.603241,0.479575,91
RF02297,muscle,0.9,0.084615,0.015385,0.830769,1.0,0.905657,0.890625,0.8,65
RF02298,muscle,0.980519,0.012987,0.006494,0.974026,0.0,0.981386,0.960526,0.961039,77
RF02312,muscle,0.973485,0.022727,0.003788,0.954545,0.0,0.975196,0.954198,0.94697,132
RF02323,muscle,0.974359,0.025641,0.0,0.948718,0.0,0.976557,0.948276,0.948718,117
RF02325,muscle,0.923077,0.074359,0.002564,0.798392,0.0,0.98948,0.868217,0.853846,130
RF02327,muscle,0.971545,0.028455,0.0,0.943089,0.0,0.973455,0.95082,0.943089,123
RF02330,muscle,0.866667,0.118519,0.014815,0.762963,0.0,0.856833,0.80597,0.733333,135
RF02331,muscle,0.964567,0.035433,0.0,0.929134,0.0,0.969505,0.940476,0.929134,127
RF02346,muscle,0.775385,0.164103,0.060513,0.423687,0.492169,0.941069,0.704698,0.679744,150
RF02347,muscle,0.810074,0.075469,0.114458,0.700746,0.613033,0.933845,0.747306,0.762651,166
RF02362,muscle,0.809237,0.136546,0.054217,0.548568,0.6,0.946905,0.721545,0.696386,83
RF02363,muscle,0.764241,0.136076,0.099684,0.590386,0.88988,0.889053,0.718153,0.617089,158
RF02372,muscle,0.860606,0.076768,0.062626,0.7139,0.509008,0.962269,0.812757,0.788384,55
RF02390,muscle,0.971154,0.028846,0.0,0.942308,0.0,0.972868,0.948387,0.942308,156
RF02392,muscle,0.9375,0.0625,0.0,0.833486,0.0,0.969223,0.878272,0.894965,192
RF02393,muscle,0.932292,0.067708,0.0,0.819369,0.0,0.988737,0.868766,0.872396,128
RF02394,muscle,0.993197,0.006803,0.0,0.981259,0.0,1.0,0.986254,0.986395,98
RF02399,muscle,0.739367,0.161086,0.099548,0.355938,0.515538,0.910969,0.701287,0.633597,65
RF02407,muscle,0.91,0.07,0.02,0.815098,0.0,0.941994,0.858108,0.86,75
RF02419,muscle,0.817971,0.13971,0.042319,0.549118,0.132742,0.961888,0.761176,0.751014,69
RF02439,muscle,0.969697,0.025253,0.005051,0.949495,0.0,0.970188,0.938776,0.939394,99
RF02454,muscle,0.849794,0.121399,0.028807,0.65427,0.723607,0.920602,0.8,0.768724,81
RF02455,muscle,0.903226,0.096774,0.0,0.806452,0.0,0.919325,0.923913,0.806452,93
RF02464,muscle,0.847059,0.121569,0.031373,0.57508,0.0,0.977617,0.761905,0.765033,85
RF02467,muscle,0.88755,0.076305,0.036145,0.795851,1.0,0.982082,0.878049,0.787149,83
RF02475,muscle,0.943503,0.056497,0.0,0.852886,0.0,0.985161,0.91954,0.898305,59
RF02490,muscle,0.946903,0.048673,0.004425,0.902655,0.0,0.949943,0.910714,0.893805,113
RF02496,muscle,0.650909,0.225939,0.123152,0.228302,0.526754,0.86734,0.549853,0.553242,125
RF02498,muscle,0.964744,0.032051,0.003205,0.935897,0.0,0.965882,0.941935,0.929487,156
RF02499,muscle,0.992857,0.007143,0.0,0.985714,0.0,0.993119,0.985507,0.985714,70
RF02518,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,113
RF02521,muscle,0.920455,0.056818,0.022727,0.849191,1.0,0.974919,0.89272,0.859848,88
RF02522,muscle,0.971831,0.028169,0.0,0.943662,0.0,0.97258,0.957143,0.943662,71
RF02526,muscle,0.799138,0.097414,0.103448,0.623425,0.777864,0.97422,0.81901,0.736839,145
RF02534,muscle,0.882784,0.115385,0.001832,0.612207,1.0,0.990483,0.786181,0.827564,52
RF02540,muscle,0.598991,0.188786,0.212223,0.200375,0.856389,0.893267,0.711778,0.523757,3792
RF02545,muscle,0.887579,0.09316,0.019261,0.735707,0.762892,0.941201,0.823622,0.812107,636
RF02557,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,112
RF02562,muscle,0.862434,0.0,0.137566,1.0,1.0,0.989888,0.99734,0.724868,189
RF02568,muscle,0.974638,0.018116,0.007246,0.950093,1.0,1.0,0.959707,0.949275,92
RF02569,muscle,0.858929,0.085714,0.055357,0.74852,1.0,0.971585,0.801802,0.778571,112
RF02570,muscle,0.991968,0.008032,0.0,0.977872,0.0,1.0,0.98374,0.983936,83
RF02573,muscle,0.970588,0.029412,0.0,0.941176,0.0,0.972086,0.950495,0.941176,102
RF02589,muscle,0.894444,0.077778,0.027778,0.753503,0.718234,0.96838,0.86236,0.805556,90
RF02597,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,32
RF02600,muscle,0.994012,0.005988,0.0,0.983504,0.0,1.0,0.987952,0.988024,167
RF02610,muscle,0.995298,0.000784,0.003918,0.997457,0.0,0.998578,0.990566,0.992163,319
RF02615,muscle,0.996094,0.003906,0.0,0.992188,0.0,0.996356,0.992126,0.992188,128
RF02623,muscle,0.994681,0.005319,0.0,0.989362,0.0,0.99494,0.989247,0.989362,94
RF02624,muscle,0.977273,0.022727,0.0,0.954545,0.0,0.978948,0.988372,0.954545,44
RF02626,muscle,0.876404,0.117978,0.005618,0.764045,0.0,0.869803,0.789773,0.752809,89
RF02633,muscle,0.97037,0.025926,0.003704,0.948148,0.0,0.972838,0.947761,0.940741,135
RF02642,muscle,0.996503,0.0,0.003497,1.0,0.0,0.996788,0.992958,0.993007,143
RF02649,muscle,0.923221,0.073034,0.003745,0.853933,0.0,0.928497,0.87782,0.846442,267
RF02656,muscle,0.962644,0.037356,0.0,0.925287,0.0,0.963545,0.930636,0.925287,174
RF02664,muscle,0.996287,0.0,0.003713,1.0,1.0,0.997308,0.997519,0.992574,404
RF02667,muscle,0.922141,0.072993,0.004866,0.804423,0.0,0.986032,0.879902,0.854015,137
RF02669,muscle,0.981221,0.018779,0.0,0.948265,0.0,1.0,0.966903,0.962441,142
RF02676,muscle,0.990991,0.009009,0.0,0.975181,0.0,1.0,0.981735,0.981982,74
RF02680,muscle,0.854717,0.087421,0.057862,0.648399,0.785801,0.9735,0.807302,0.786033,106
RF02690,muscle,0.880374,0.071963,0.047664,0.767191,1.0,0.976018,0.861033,0.811682,214
RF02698,muscle,0.931298,0.068702,0.0,0.862595,0.0,0.938549,0.884615,0.862595,131
RF02700,muscle,0.961957,0.038043,0.0,0.903612,0.0,0.977462,0.933333,0.938406,46
RF02703,muscle,0.990566,0.0,0.009434,1.0,0.0,0.990842,0.980769,0.981132,53
RF02705,muscle,0.988281,0.003906,0.007812,0.992188,0.0,0.989178,0.976378,0.976562,128
RF02720,muscle,0.90991,0.076577,0.013514,0.846847,0.0,0.903544,0.854545,0.81982,111
RF02732,muscle,0.888235,0.062745,0.04902,0.791698,1.0,0.951306,0.825397,0.832941,85
RF02736,muscle,0.944045,0.055955,0.0,0.847056,0.0,0.997806,0.887821,0.889688,417
RF02737,muscle,0.88175,0.10149,0.01676,0.726733,1.0,0.977891,0.824463,0.77933,358
RF02741,muscle,0.962302,0.037698,0.0,0.896145,0.0,1.0,0.924378,0.924603,336
RF02753,muscle,0.961538,0.026923,0.011538,0.922209,0.0,0.986181,0.925781,0.935897,65
RF02760,muscle,0.975845,0.004831,0.019324,0.986691,1.0,0.99779,0.980583,0.953301,207
RF02764,muscle,0.958333,0.041667,0.0,0.87089,0.0,0.995416,0.925743,0.919935,102
RF02765,muscle,0.978261,0.021739,0.0,0.929454,0.0,1.0,0.955556,0.956522,46
RF02767,muscle,0.892966,0.069572,0.037462,0.83099,1.0,0.934073,0.860429,0.830785,327
RF02779,muscle,0.80641,0.098718,0.094872,0.688833,0.935395,0.968835,0.84,0.714103,156
RF02796,muscle,0.824658,0.093151,0.082192,0.685365,0.876473,0.964447,0.805556,0.709589,73
RF02803,muscle,0.912903,0.070968,0.016129,0.785637,0.0,0.98383,0.868852,0.859677,62
RF02812,muscle,0.909605,0.089266,0.00113,0.756642,0.0,0.995271,0.843537,0.822599,295
RF02816,muscle,0.972973,0.027027,0.0,0.945946,0.0,0.97467,0.945736,0.945946,259
RF02822,muscle,0.912946,0.080357,0.006696,0.767302,0.0,0.965576,0.851351,0.846726,112
RF02833,muscle,0.835,0.1,0.065,0.705163,0.68453,0.908668,0.777778,0.741667,100
RF02836,muscle,0.936416,0.063584,0.0,0.830652,0.0,0.989138,0.879845,0.880539,173
RF02837,muscle,0.593098,0.200575,0.206326,0.173451,0.344627,0.824104,0.569303,0.486355,107
RF02856,muscle,0.913043,0.06087,0.026087,0.829469,1.0,0.987002,0.888889,0.837681,115
RF02875,muscle,0.833333,0.137255,0.029412,0.62521,1.0,0.969042,0.768977,0.689542,102
RF02887,muscle,0.80625,0.139583,0.054167,0.604962,0.929558,0.902423,0.75,0.683333,120
RF02904,muscle,0.835341,0.144578,0.02008,0.602766,1.0,0.984508,0.780488,0.682731,83
RF02914,muscle,0.629047,0.172798,0.198155,0.121299,0.417272,0.798836,0.653759,0.555887,44
RF02917,muscle,0.778289,0.138158,0.083553,0.514627,0.666992,0.918333,0.7002,0.685673,80
RF02935,muscle,0.779992,0.12016,0.099847,0.480513,0.587802,0.930912,0.759723,0.704116,107
RF02938,muscle,0.571865,0.182722,0.245413,0.210315,0.815656,0.860667,0.701389,0.472298,109
RF02943,muscle,0.700686,0.115075,0.18424,0.595933,0.810749,0.917625,0.708536,0.613135,502
RF02970,muscle,0.861719,0.117188,0.021094,0.620174,0.722222,0.974756,0.794902,0.786719,256
RF02971,muscle,0.68254,0.09188,0.22558,0.599844,0.512257,0.912561,0.680259,0.62496,84
RF02997,muscle,0.763098,0.150166,0.086736,0.543687,0.867175,0.932895,0.702669,0.671661,439
RF03009,muscle,0.551465,0.139011,0.309524,0.373749,0.433315,0.834449,0.622763,0.468816,140
RF03010,muscle,0.823113,0.142689,0.034198,0.604185,0.0,0.933001,0.759615,0.77956,53
RF03015,muscle,0.616111,0.21127,0.172619,0.108308,0.674981,0.893034,0.653333,0.523023,84
RF03018,muscle,0.58942,0.176895,0.233685,0.094256,0.783741,0.88226,0.683657,0.494564,249
RF03019,muscle,0.337223,0.254791,0.407987,-0.367931,0.891039,0.719629,0.720124,0.237133,281
RF03021,muscle,0.511074,0.23678,0.252146,0.031233,0.82577,0.828945,0.657817,0.40431,114
RF03025,muscle,0.710777,0.211209,0.078014,0.198322,0.828577,0.915001,0.691838,0.597459,123
RF03032,muscle,0.60349,0.167178,0.229332,0.171792,0.527234,0.867493,0.681254,0.517397,93
RF03051,muscle,0.80506,0.119048,0.075893,0.612859,1.0,0.919663,0.748494,0.71301,84
RF03052,muscle,0.565647,0.279647,0.154706,-0.150353,0.722924,0.810943,0.617469,0.459465,100
RF03064,muscle,0.404029,0.189864,0.406107,-0.151709,0.725938,0.779086,0.694428,0.332981,118
RF03067,muscle,0.434867,0.214274,0.350859,-0.037845,0.802335,0.820422,0.727064,0.374218,92
RF03070,muscle,0.641026,0.166667,0.192308,0.185211,0.349162,0.84886,0.649283,0.549729,60
RF03084,muscle,0.651515,0.174545,0.173939,0.361843,0.414154,0.838074,0.595209,0.541645,75
RF03086,muscle,0.336156,0.137791,0.526053,-0.121064,0.684512,0.821999,0.769439,0.274642,109
RF03103,muscle,0.742232,0.146893,0.110876,0.527103,0.637996,0.926213,0.700855,0.655644,118
RF03105,muscle,0.798575,0.14245,0.058974,0.513321,0.835901,0.947903,0.758898,0.711749,135
RF03113,muscle,0.741525,0.179379,0.079096,0.419782,0.676722,0.915136,0.665242,0.605085,118
RF03117,muscle,0.518531,0.342911,0.138558,-0.245601,0.908679,0.731826,0.600341,0.352346,346
RF03128,muscle,0.651382,0.158374,0.190244,0.239539,0.196358,0.900877,0.633,0.576313,41
RF03129,muscle,0.402755,0.171934,0.425311,-0.142068,0.919491,0.924286,0.806449,0.325216,133
RF03140,muscle,0.256173,0.165516,0.57831,-0.22931,0.895974,0.81731,0.80556,0.195072,148
RF03141,muscle,0.555483,0.085286,0.35923,0.363508,0.318314,0.831629,0.713886,0.47383,54
RF03142,muscle,0.295342,0.13363,0.571028,-0.042402,0.836263,0.79954,0.820112,0.220626,166
RF03152,muscle,0.457306,0.108715,0.433979,0.585603,0.775987,0.773932,0.715869,0.360798,142
RF03161,muscle,0.373949,0.106205,0.519846,0.169697,0.737801,0.84546,0.763537,0.323476,130
RF03168,muscle,0.635294,0.301961,0.062745,0.089156,0.724342,0.772971,0.551587,0.464314,85
RF03182,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,100
RF03187,muscle,0.875,0.044872,0.080128,0.876383,1.0,0.984029,0.902913,0.782051,104
RF03197,muscle,0.908046,0.086207,0.005747,0.827586,0.0,0.905415,0.854651,0.816092,87
RF03199,muscle,0.951923,0.022436,0.025641,0.933802,1.0,0.987981,0.944805,0.910256,78
RF03218,muscle,0.810345,0.150862,0.038793,0.594728,0.91547,0.903832,0.741228,0.681034,58
RF03228,muscle,0.982456,0.017544,0.0,0.964912,0.0,0.983379,0.964286,0.964912,57
RF03243,muscle,0.994505,0.005495,0.0,0.989011,0.0,0.994843,0.988889,0.989011,91
RF03244,muscle,0.966667,0.033333,0.0,0.933333,0.0,0.969029,0.945946,0.933333,75
RF03255,muscle,0.806962,0.123418,0.06962,0.602812,1.0,0.947812,0.786859,0.70208,79
RF03256,muscle,0.996711,0.0,0.003289,1.0,0.0,1.0,0.996667,0.993421,76
RF03268,muscle,0.991525,0.008475,0.0,0.983051,0.0,0.992042,0.982759,0.983051,59
RF03269,muscle,0.922414,0.077586,0.0,0.844828,0.0,0.92925,0.894737,0.844828,58
RF03279,muscle,0.953361,0.037037,0.009602,0.867372,0.887146,1.0,0.922222,0.917353,81
RF03284,muscle,0.958333,0.017857,0.02381,0.964286,1.0,0.967572,0.951807,0.916667,84
RF03298,muscle,0.991935,0.008065,0.0,0.983871,0.0,0.992271,0.983607,0.983871,62
RF03305,muscle,0.916667,0.079365,0.003968,0.787349,0.0,0.988726,0.851406,0.84127,84
RF03308,muscle,0.943299,0.051546,0.005155,0.896907,0.0,0.950063,0.921875,0.886598,97
RF03309,muscle,0.988095,0.011905,0.0,0.97619,0.0,0.988597,0.975904,0.97619,84
RF03320,muscle,0.981013,0.018987,0.0,0.962025,0.0,0.982608,0.961538,0.962025,79
RF03325,muscle,0.866883,0.126623,0.006494,0.674719,0.0,0.903342,0.759868,0.785714,77
RF03329,muscle,0.924752,0.011881,0.063366,0.954459,1.0,1.0,0.972,0.852475,101
RF03330,muscle,0.741935,0.146237,0.111828,0.527571,0.944625,0.903778,0.717391,0.607527,93
RF03333,muscle,0.975904,0.024096,0.0,0.951807,0.0,0.978037,0.95122,0.951807,83
RF03343,muscle,0.981132,0.018868,0.0,0.962264,0.0,0.983185,0.97619,0.962264,106
RF03344,muscle,0.974359,0.019231,0.00641,0.961538,0.0,0.975988,0.961039,0.948718,78
RF03351,muscle,0.931818,0.063636,0.004545,0.872727,0.0,0.929475,0.880734,0.863636,110
RF03357,muscle,0.983333,0.016667,0.0,0.956291,0.0,0.992025,0.966102,0.972222,60
RF03365,muscle,0.993464,0.003268,0.003268,0.990997,0.0,1.0,0.990099,0.986928,102
RF03372,muscle,0.85,0.123529,0.026471,0.659198,1.0,0.917521,0.797619,0.756863,85
RF03373,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,77
RF03374,muscle,0.791667,0.177083,0.03125,0.516907,1.0,0.846749,0.732394,0.668981,72
RF03379,muscle,0.882979,0.023404,0.093617,0.911529,0.96899,0.989961,0.922581,0.789362,94
RF03386,muscle,0.671687,0.144578,0.183735,0.593511,1.0,0.791364,0.667683,0.518072,83
RF03388,muscle,0.92623,0.07377,0.0,0.852459,0.0,0.938777,0.908333,0.852459,61
RF03389,muscle,0.994253,0.005747,0.0,0.988506,0.0,0.994623,0.988372,0.988506,87
RF03401,muscle,0.989726,0.006849,0.003425,0.977773,0.0,1.0,0.982639,0.979452,73
RF03410,muscle,0.982759,0.014368,0.002874,0.953375,0.0,1.0,0.968023,0.965517,87
RF03426,muscle,0.991525,0.008475,0.0,0.983051,0.0,0.992055,0.982906,0.983051,118
RF03438,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,65
RF03439,muscle,0.96875,0.03125,0.0,0.9375,0.0,0.973469,0.955696,0.9375,80
RF03453,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,82
RF03455,muscle,0.993333,0.006667,0.0,0.986667,0.0,0.993651,0.986486,0.986667,75
RF03457,muscle,0.921569,0.014706,0.063725,0.970588,1.0,0.966162,0.950495,0.843137,102
RF03458,muscle,0.990741,0.0,0.009259,1.0,1.0,1.0,0.997664,0.981481,108
RF03459,muscle,0.888889,0.082305,0.028807,0.778465,1.0,0.967464,0.845833,0.802469,81
RF03474,muscle,0.982143,0.017857,0.0,0.964286,0.0,0.982968,0.963636,0.964286,56
RF03488,muscle,0.903614,0.012048,0.084337,0.975904,1.0,0.969067,0.963415,0.807229,83
RF03499,muscle,0.970874,0.009709,0.019417,0.980583,1.0,0.973819,0.965686,0.941748,103
RF03504,muscle,0.9875,0.0125,0.0,0.975,0.0,0.988714,0.974684,0.975,80
RF03525,muscle,0.938988,0.022321,0.03869,0.903032,0.466324,0.984002,0.915663,0.899235,84
RF03526,muscle,0.978873,0.021127,0.0,0.957746,0.0,0.979155,0.957143,0.957746,71
RF03527,muscle,0.959839,0.008032,0.032129,0.977872,0.8,0.994383,0.95935,0.923695,83
RF03536,muscle,0.684807,0.209751,0.105442,0.245677,0.267632,0.859787,0.632875,0.57603,98
RF03550,muscle,0.891566,0.108434,0.0,0.783133,0.0,0.890248,0.841463,0.783133,83
RF03564,muscle,0.992647,0.007353,0.0,0.985294,0.0,0.992925,0.985075,0.985294,68
RF03578,muscle,0.939024,0.060976,0.0,0.878049,0.0,0.961552,0.938272,0.878049,82
RF03584,muscle,0.98125,0.01875,0.0,0.9625,0.0,0.9826,0.974684,0.9625,80
RF03591,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,78
RF03594,muscle,0.861111,0.111111,0.027778,0.777778,1.0,0.845514,0.797753,0.722222,90
RF03602,muscle,0.854167,0.145833,0.0,0.652206,0.0,0.879389,0.79661,0.783333,60
RF03608,muscle,0.959559,0.022059,0.018382,0.928417,0.788675,0.992925,0.947761,0.921569,68
RF03613,muscle,0.993151,0.006849,0.0,0.986301,0.0,0.99352,0.986207,0.986301,146
RF03619,muscle,0.955696,0.044304,0.0,0.911392,0.0,0.956169,0.935897,0.911392,79
RF03621,muscle,0.898438,0.097656,0.003906,0.804688,0.0,0.90892,0.874016,0.796875,128
RF03622,muscle,0.855556,0.144444,0.0,0.711111,0.0,0.872211,0.842697,0.711111,90
RF03628,muscle,0.971831,0.028169,0.0,0.943662,0.0,0.973601,0.942857,0.943662,71
RF03647,muscle,0.983333,0.016667,0.0,0.966667,0.0,0.98475,0.966102,0.966667,60
RF03675,muscle,0.994444,0.005556,0.0,0.988889,0.0,0.994728,0.988764,0.988889,90
RF03677,muscle,0.965517,0.034483,0.0,0.931034,0.0,0.966997,0.930233,0.931034,87
RF03697,muscle,0.973881,0.026119,0.0,0.91524,0.0,1.0,0.962121,0.947761,67
RF03701,muscle,0.87037,0.111111,0.018519,0.777778,0.0,0.857567,0.754717,0.740741,54
RF03712,muscle,0.841121,0.149533,0.009346,0.700935,0.0,0.825376,0.806604,0.682243,107
RF03724,muscle,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,61
RF03731,muscle,0.785714,0.139683,0.074603,0.52427,0.369738,0.915747,0.672581,0.699471,63
RF03736,muscle,0.967532,0.006494,0.025974,0.987013,1.0,0.974335,0.960526,0.935065,77
RF03739,muscle,0.911647,0.068273,0.02008,0.810931,1.0,0.994383,0.910569,0.827309,83
RF03742,muscle,0.940789,0.052632,0.006579,0.894737,0.0,0.940618,0.893333,0.881579,76
RF03744,muscle,0.864407,0.079096,0.056497,0.782099,1.0,0.987758,0.868946,0.757062,118
RF03746,muscle,0.93038,0.031646,0.037975,0.936709,1.0,0.940217,0.942308,0.860759,79
RF03749,muscle,0.917603,0.048689,0.033708,0.864031,0.833333,0.975064,0.905303,0.853933,89
RF03755,muscle,0.972222,0.027778,0.0,0.944444,0.0,0.971384,0.943396,0.944444,54
RF03762,muscle,0.933594,0.054688,0.011719,0.890625,0.0,0.934941,0.866142,0.867188,128
RF03764,muscle,0.982558,0.017442,0.0,0.965116,0.0,0.982974,0.964706,0.965116,86
RF03766,muscle,0.875,0.125,0.0,0.75,0.0,0.891216,0.9,0.75,56
