family,tool,Filename,Match,Mismatch,Gap,IC,GapAC,LFPR,FlipScore,MeanPairwiseID,AlignmentLength,sp
RF04087,tcoffee,RF04087_muscle.fasta,0.859764,0.102228,0.038008,0.6486,0.983886,0.991276,0.804233,0.757536,109,0.9867612293144208
RF04088,tcoffee,RF04088_muscle.fasta,0.723826,0.170401,0.105773,0.371048,0.880449,0.930558,0.730736,0.591863,211,0.8610513141426783
RF04089,tcoffee,RF04089_muscle.fasta,0.912903,0.058065,0.029032,0.815642,0.903093,1.0,0.904918,0.845161,62,0.9657534246575342
RF04090,tcoffee,RF04090_muscle.fasta,0.903797,0.005063,0.091139,0.981723,1.0,1.0,0.979487,0.83038,79,1.0
RF04091,tcoffee,RF04091_muscle.fasta,0.541346,0.154808,0.303846,0.312074,0.939736,0.853557,0.815534,0.438889,104,0.8524704244954767
RF04092,tcoffee,RF04092_muscle.fasta,0.913194,0.041667,0.045139,0.885213,0.9,0.978353,0.901754,0.84375,96,0.9850187265917604
RF04093,tcoffee,RF04093_muscle.fasta,0.967391,0.032609,0.0,0.934783,0.0,0.970634,0.950549,0.934783,92,1.0
RF04094,tcoffee,RF04094_muscle.fasta,0.75,0.142045,0.107955,0.618763,0.982759,0.938289,0.75619,0.570076,176,0.8177676537585421
RF04095,tcoffee,RF04095_muscle.fasta,0.985455,0.014545,0.0,0.947496,0.0,1.0,0.970642,0.970909,110,1.0
RF04096,tcoffee,RF04096_muscle.fasta,0.878049,0.109756,0.012195,0.780488,0.0,0.927584,0.925926,0.756098,82,0.8734177215189873
RF04097,tcoffee,RF04097_muscle.fasta,0.928837,0.048867,0.022297,0.773846,0.78629,0.990242,0.892517,0.885223,234,0.9773579013116802
RF04098,tcoffee,RF04098_muscle.fasta,0.985185,0.014815,0.0,0.97037,0.0,0.985923,0.970149,0.97037,135,1.0
RF04099,tcoffee,RF04099_muscle.fasta,0.95082,0.036885,0.012295,0.92623,0.0,0.951702,0.921488,0.901639,122,0.9747899159663864
RF04100,tcoffee,RF04100_muscle.fasta,0.932479,0.012821,0.054701,0.948732,0.904049,0.994728,0.942092,0.887037,90,0.9945029056070362
RF04101,tcoffee,RF04101_muscle.fasta,0.984848,0.015152,0.0,0.958259,0.0,1.0,0.975535,0.969697,110,1.0
RF04102,tcoffee,RF04102_muscle.fasta,0.963277,0.033898,0.002825,0.932203,0.0,0.963723,0.926136,0.926554,177,0.9943181818181818
RF04103,tcoffee,RF04103_muscle.fasta,0.907692,0.069231,0.023077,0.861538,1.0,0.904513,0.859375,0.815385,65,1.0
RF04104,tcoffee,RF04104_muscle.fasta,0.918868,0.081132,0.0,0.837736,0.0,0.91889,0.852273,0.837736,265,1.0
RF04105,tcoffee,RF04105_muscle.fasta,0.993333,0.006667,0.0,0.986667,0.0,0.993651,0.986486,0.986667,75,1.0
RF04106,tcoffee,RF04106_muscle.fasta,0.972868,0.015504,0.011628,0.957289,0.0,0.994496,0.94902,0.949612,86,0.9683794466403162
RF04107,tcoffee,RF04107_muscle.fasta,0.977941,0.022059,0.0,0.955882,0.0,0.979418,0.955224,0.955882,68,1.0
RF04108,tcoffee,RF04108_muscle.fasta,0.866667,0.133333,0.0,0.733333,0.0,0.894993,0.848739,0.733333,120,0.85
RF04109,tcoffee,RF04109_muscle.fasta,0.993976,0.006024,0.0,0.987952,0.0,0.994383,0.987805,0.987952,83,1.0
RF04110,tcoffee,RF04110_muscle.fasta,0.856557,0.139344,0.004098,0.721311,0.0,0.858781,0.797521,0.713115,122,0.975206611570248
RF04111,tcoffee,RF04111_muscle.fasta,0.873832,0.116822,0.009346,0.766355,0.0,0.866068,0.816038,0.747664,107,1.0
RF04112,tcoffee,RF04112_muscle.fasta,0.890152,0.109848,0.0,0.780303,0.0,0.929206,0.881679,0.780303,132,1.0
RF04113,tcoffee,RF04113_muscle.fasta,0.824176,0.175824,0.0,0.648352,0.0,0.863729,0.861111,0.648352,91,0.9666666666666668
RF04114,tcoffee,RF04114_muscle.fasta,0.848739,0.114846,0.036415,0.688583,1.0,0.979629,0.830508,0.711485,119,1.0
RF04115,tcoffee,RF04115_muscle.fasta,0.983819,0.016181,0.0,0.955423,0.0,1.0,0.970588,0.967638,103,1.0
RF04116,tcoffee,RF04116_muscle.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,120,1.0
RF04117,tcoffee,RF04117_muscle.fasta,0.840426,0.117021,0.042553,0.626965,1.0,0.94247,0.784946,0.741489,94,0.9700805523590332
RF04118,tcoffee,RF04118_muscle.fasta,0.903704,0.051852,0.044444,0.896296,1.0,0.925386,0.88806,0.807407,135,0.926829268292683
RF04119,tcoffee,RF04119_muscle.fasta,0.977157,0.015228,0.007614,0.969543,1.0,0.979694,0.969388,0.954315,197,1.0
RF04120,tcoffee,RF04120_muscle.fasta,0.82948,0.15896,0.011561,0.682081,1.0,0.876857,0.851744,0.65896,173,0.8698224852071006
RF04121,tcoffee,RF04121_muscle.fasta,0.760606,0.092424,0.14697,0.713809,0.966667,0.941565,0.851682,0.652121,110,0.8678955453149002
RF04122,tcoffee,RF04122_muscle.fasta,0.955224,0.029851,0.014925,0.899936,1.0,0.986673,0.931818,0.915423,67,1.0
RF04123,tcoffee,RF04123_muscle.fasta,0.957854,0.0,0.042146,1.0,1.0,1.0,0.992248,0.915709,87,0.99163179916318
RF04124,tcoffee,RF04124_muscle.fasta,0.870994,0.06891,0.060096,0.727976,0.994046,0.984481,0.875,0.771062,156,0.957282552753474
RF04125,tcoffee,RF04125_muscle.fasta,0.918803,0.076923,0.004274,0.846154,0.0,0.917456,0.87931,0.837607,117,0.9913793103448276
RF04126,tcoffee,RF04126_muscle.fasta,0.871308,0.128692,0.0,0.636226,0.0,0.943505,0.794872,0.8,79,1.0
RF04127,tcoffee,RF04127_muscle.fasta,0.918142,0.064159,0.017699,0.871681,1.0,0.929698,0.886667,0.836283,226,0.981651376146789
RF04128,tcoffee,RF04128_muscle.fasta,0.892562,0.081267,0.026171,0.779966,1.0,0.984354,0.865837,0.797521,242,0.9883720930232558
RF04129,tcoffee,RF04129_muscle.fasta,0.949029,0.043689,0.007282,0.912621,0.0,0.953622,0.914634,0.898058,206,0.9852216748768472
RF04130,tcoffee,RF04130_muscle.fasta,0.997368,0.002632,0.0,0.994737,0.0,0.997571,0.994709,0.994737,190,1.0
RF04131,tcoffee,RF04131_muscle.fasta,0.993506,0.006494,0.0,0.987013,0.0,0.993808,0.986842,0.987013,77,1.0
RF04132,tcoffee,RF04132_muscle.fasta,0.847059,0.152941,0.0,0.694118,0.0,0.898568,0.892857,0.694118,85,0.7529411764705882
RF04133,tcoffee,RF04133_muscle.fasta,0.978516,0.019531,0.001953,0.960938,0.0,0.980674,0.970588,0.957031,256,0.984313725490196
RF04134,tcoffee,RF04134_muscle.fasta,0.798228,0.145669,0.056102,0.473591,0.909179,0.926913,0.779762,0.680821,127,0.8821339950372209
RF04135,tcoffee,RF04135_muscle.fasta,0.981013,0.018987,0.0,0.962025,0.0,0.982313,0.968153,0.962025,158,1.0
RF04136,tcoffee,RF04136_muscle.fasta,0.85,0.105263,0.044737,0.695639,0.859117,0.925287,0.792553,0.74386,95,0.9466666666666668
RF04137,tcoffee,RF04137_muscle.fasta,0.961326,0.030387,0.008287,0.939227,1.0,0.963286,0.933333,0.922652,181,0.99438202247191
RF04138,tcoffee,RF04138_muscle.fasta,0.848837,0.093023,0.05814,0.813953,1.0,0.847576,0.829412,0.697674,86,0.9078947368421052
RF04139,tcoffee,RF04139_muscle.fasta,0.945736,0.043411,0.010853,0.880408,1.0,0.994732,0.906542,0.896124,215,0.9936908517350158
RF04140,tcoffee,RF04140_muscle.fasta,0.973684,0.019737,0.006579,0.960526,0.0,0.97468,0.946667,0.947368,76,1.0
RF04141,tcoffee,RF04141_muscle.fasta,0.891473,0.091473,0.017054,0.753854,0.5,0.984723,0.833333,0.795349,215,0.9662379421221864
RF04142,tcoffee,RF04142_muscle.fasta,0.935743,0.060241,0.004016,0.834043,0.0,1.0,0.898374,0.871486,83,0.9919028340080972
RF04143,tcoffee,RF04143_muscle.fasta,0.934564,0.057047,0.008389,0.885906,0.0,0.937859,0.892256,0.869128,298,0.9897610921501706
RF04144,tcoffee,RF04144_muscle.fasta,0.878947,0.121053,0.0,0.757895,0.0,0.875674,0.81383,0.757895,95,1.0
RF04145,tcoffee,RF04145_muscle.fasta,0.945545,0.054455,0.0,0.891089,0.0,0.947872,0.905,0.891089,101,1.0
RF04146,tcoffee,RF04146_muscle.fasta,0.994118,0.005882,0.0,0.988235,0.0,0.994505,0.988095,0.988235,85,1.0
RF04147,tcoffee,RF04147_muscle.fasta,0.904494,0.069288,0.026217,0.8129,0.928571,0.984911,0.847458,0.820225,178,0.9803149606299212
RF04148,tcoffee,RF04148_muscle.fasta,0.921053,0.052632,0.026316,0.894737,1.0,0.919705,0.89823,0.842105,114,0.9814814814814816
RF04149,tcoffee,RF04149_muscle.fasta,0.908579,0.035162,0.056259,0.904567,1.0,0.990706,0.926554,0.824191,237,0.9873417721518988
RF04150,tcoffee,RF04150_muscle.fasta,0.744366,0.172676,0.082958,0.414834,0.919937,0.945709,0.751095,0.640716,284,0.2995882847031932
RF04151,tcoffee,RF04151_muscle.fasta,0.786697,0.155963,0.057339,0.53543,1.0,0.894607,0.775463,0.631498,109,0.9792746113989638
RF04152,tcoffee,RF04152_muscle.fasta,0.877778,0.033333,0.088889,0.886217,1.0,0.990288,0.923596,0.777778,90,0.973404255319149
RF04153,tcoffee,RF04153_muscle.fasta,0.965116,0.032946,0.001938,0.934109,0.0,0.966575,0.937743,0.930233,258,1.0
RF04154,tcoffee,RF04154_muscle.fasta,0.952381,0.010989,0.03663,0.957844,1.0,1.0,0.975881,0.906593,78,0.9920948616600792
RF04155,tcoffee,RF04155_muscle.fasta,0.923695,0.076305,0.0,0.792819,0.0,0.994383,0.845528,0.851406,83,1.0
RF04156,tcoffee,RF04156_muscle.fasta,0.828435,0.135338,0.036227,0.614244,0.946059,0.953619,0.751374,0.75074,209,0.9085439229843562
RF04157,tcoffee,RF04157_muscle.fasta,0.836207,0.137931,0.025862,0.724138,1.0,0.835606,0.782609,0.672414,116,0.9439252336448598
RF04158,tcoffee,RF04158_muscle.fasta,0.911589,0.028674,0.059737,0.889401,0.962668,1.0,0.938406,0.841697,93,0.9764468371467026
RF04159,tcoffee,RF04159_muscle.fasta,0.87037,0.124339,0.005291,0.751323,0.0,0.897324,0.867021,0.740741,189,0.8369565217391305
RF04160,tcoffee,RF04160_muscle.fasta,0.920103,0.069588,0.010309,0.860825,1.0,0.92528,0.880829,0.840206,194,0.9894736842105264
RF04161,tcoffee,RF04161_muscle.fasta,0.902299,0.097701,0.0,0.804598,0.0,0.953551,0.918605,0.804598,87,0.8604651162790697
RF04162,tcoffee,RF04162_muscle.fasta,0.985,0.0,0.015,1.0,1.0,0.988414,0.989899,0.97,100,0.9896907216494846
RF04163,tcoffee,RF04163_muscle.fasta,0.823317,0.123798,0.052885,0.563343,0.905409,0.962899,0.757021,0.740585,64,0.9691318327974277
RF04164,tcoffee,RF04164_muscle.fasta,0.827546,0.127315,0.045139,0.528759,0.898799,0.952233,0.778037,0.723545,108,0.9652951699463328
RF04165,tcoffee,RF04165_muscle.fasta,0.97,0.02,0.01,0.93463,1.0,1.0,0.95443,0.94375,80,0.9948979591836736
RF04166,tcoffee,RF04166_muscle.fasta,0.96875,0.03125,0.0,0.9375,0.0,0.968317,0.952632,0.9375,96,1.0
RF04167,tcoffee,RF04167_muscle.fasta,0.851852,0.123457,0.024691,0.753086,1.0,0.861632,0.8625,0.703704,81,1.0
RF04168,tcoffee,RF04168_muscle.fasta,0.926966,0.067416,0.005618,0.865169,1.0,0.934472,0.889098,0.853933,267,0.9886363636363636
RF04169,tcoffee,RF04169_muscle.fasta,0.824176,0.014129,0.161695,0.932171,0.975171,0.969071,0.94127,0.713762,91,0.9773049645390072
RF04170,tcoffee,RF04170_muscle.fasta,0.808511,0.097872,0.093617,0.804255,1.0,0.851783,0.83547,0.617021,235,0.9424083769633508
RF04171,tcoffee,RF04171_muscle.fasta,0.717,0.212,0.071,0.333689,0.937918,0.878354,0.703629,0.581143,125,0.9140065146579804
RF04172,tcoffee,RF04172_muscle.fasta,0.852632,0.136842,0.010526,0.726316,1.0,0.841324,0.776596,0.705263,95,0.967741935483871
RF04173,tcoffee,RF04173_muscle.fasta,0.929878,0.04878,0.021341,0.902439,1.0,0.940128,0.911043,0.859756,164,1.0
RF04174,tcoffee,RF04174_muscle.fasta,0.939086,0.018613,0.042301,0.947066,1.0,0.992959,0.960884,0.884941,197,0.8957952468007313
RF04175,tcoffee,RF04175_muscle.fasta,0.932099,0.026235,0.041667,0.900063,1.0,0.995653,0.948598,0.872222,108,0.9946416610850636
RF04176,tcoffee,RF04176_muscle.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,83,1.0
RF04177,tcoffee,RF04177_muscle.fasta,0.979798,0.015152,0.005051,0.969697,0.0,0.98118,0.97449,0.959596,99,1.0
RF04178,tcoffee,RF04178_muscle.fasta,0.887805,0.092683,0.019512,0.750041,1.0,0.976593,0.864379,0.793496,205,0.966044142614601
RF04179,tcoffee,RF04179_muscle.fasta,0.849953,0.08642,0.063628,0.717959,0.739067,0.96076,0.798851,0.77113,117,0.8916359810625987
RF04180,tcoffee,RF04180_muscle.fasta,0.762605,0.053922,0.183473,0.779709,0.968718,0.978971,0.919071,0.685808,204,0.8457664463330186
RF04181,tcoffee,RF04181_muscle.fasta,0.801163,0.112791,0.086047,0.633395,0.92291,0.939744,0.772941,0.72093,86,0.9047192353643968
RF04182,tcoffee,RF04182_muscle.fasta,0.766632,0.154886,0.078482,0.519055,0.823175,0.957537,0.718472,0.659477,148,0.8700176713135677
RF04183,tcoffee,RF04183_muscle.fasta,0.838414,0.136727,0.024859,0.490388,0.541946,0.96488,0.79779,0.770997,109,0.9882098122152068
RF04184,tcoffee,RF04184_muscle.fasta,0.952492,0.044393,0.003115,0.864551,0.0,0.997845,0.946009,0.920249,214,0.9924906132665832
RF04185,tcoffee,RF04185_muscle.fasta,0.962617,0.021807,0.015576,0.939925,1.0,0.995659,0.937107,0.928349,107,0.9807692307692308
RF04186,tcoffee,RF04186_muscle.fasta,0.85443,0.120253,0.025316,0.759494,1.0,0.867693,0.820513,0.708861,79,0.96
RF04187,tcoffee,RF04187_muscle.fasta,0.936364,0.031818,0.031818,0.936364,1.0,0.945774,0.93578,0.872727,110,0.970873786407767
RF04188,tcoffee,RF04188_muscle.fasta,0.701814,0.163051,0.135135,0.271714,0.8075,0.938241,0.6993,0.574431,185,0.8967649235860147
RF04189,tcoffee,RF04189_muscle.fasta,0.737559,0.187793,0.074648,0.414121,0.930382,0.936741,0.743735,0.643595,142,0.7982035000774353
RF04190,tcoffee,RF04190_muscle.fasta,0.269457,0.233847,0.496696,-0.525518,0.944115,0.760288,0.78661,0.175246,227,0.4950072861008951
RF04191,tcoffee,RF04191_muscle.fasta,0.66888,0.143359,0.18776,0.486047,0.954748,0.930409,0.758425,0.605402,320,0.8972967445271948
RF04192,tcoffee,RF04192_muscle.fasta,0.801361,0.098231,0.100408,0.572772,0.89091,0.94205,0.789474,0.718928,210,0.9012801575578532
RF04193,tcoffee,RF04193_muscle.fasta,0.892063,0.085714,0.022222,0.745139,0.625,0.977523,0.83871,0.825397,63,0.9769736842105264
RF04194,tcoffee,RF04194_muscle.fasta,0.772549,0.162745,0.064706,0.478051,1.0,0.921098,0.759921,0.643137,85,0.9785522788203752
RF04195,tcoffee,RF04195_muscle.fasta,0.960526,0.037281,0.002193,0.925439,0.0,0.962193,0.933921,0.921053,228,1.0
RF04196,tcoffee,RF04196_muscle.fasta,0.951509,0.039871,0.008621,0.920259,1.0,0.957618,0.926566,0.903017,464,0.9912280701754386
RF04197,tcoffee,RF04197_muscle.fasta,0.992647,0.007353,0.0,0.985294,0.0,0.992925,0.985075,0.985294,68,1.0
RF04198,tcoffee,RF04198_muscle.fasta,0.897887,0.102113,0.0,0.795775,0.0,0.931624,0.907801,0.795775,142,0.6126760563380281
RF04199,tcoffee,RF04199_muscle.fasta,0.940252,0.04717,0.012579,0.90566,1.0,0.948307,0.911392,0.880503,159,0.9096774193548388
RF04200,tcoffee,RF04200_muscle.fasta,0.970588,0.029412,0.0,0.918974,0.0,1.0,0.950249,0.941176,68,1.0
RF04201,tcoffee,RF04201_muscle.fasta,0.879747,0.107595,0.012658,0.78481,0.0,0.881415,0.852564,0.759494,79,0.974025974025974
RF04202,tcoffee,RF04202_muscle.fasta,0.989051,0.010949,0.0,0.978102,0.0,0.98987,0.977941,0.978102,137,1.0
RF04203,tcoffee,RF04203_muscle.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,197,0.0
RF04204,tcoffee,RF04204_muscle.fasta,0.719048,0.138095,0.142857,0.512492,0.923298,0.895979,0.766265,0.569048,84,0.7890625
RF04205,tcoffee,RF04205_muscle.fasta,0.725543,0.15625,0.118207,0.542119,0.984496,0.871816,0.739071,0.55163,184,0.8662207357859532
RF04206,tcoffee,RF04206_muscle.fasta,0.832117,0.051095,0.116788,0.89781,1.0,0.90011,0.904412,0.664234,137,0.9809523809523808
RF04207,tcoffee,RF04207_muscle.fasta,0.976124,0.005618,0.018258,0.988764,1.0,0.990997,0.983099,0.952247,356,0.9941690962099126
RF04208,tcoffee,RF04208_muscle.fasta,0.854962,0.137405,0.007634,0.725191,0.0,0.891464,0.873077,0.709924,131,0.9689922480620154
RF04209,tcoffee,RF04209_muscle.fasta,0.859438,0.13253,0.008032,0.73494,1.0,0.912872,0.870968,0.718876,249,0.9346938775510204
RF04210,tcoffee,RF04210_muscle.fasta,0.97,0.026667,0.003333,0.946667,0.0,0.971387,0.939597,0.94,150,0.9865771812080536
RF04211,tcoffee,RF04211_muscle.fasta,0.917533,0.058212,0.024255,0.730248,0.855337,0.995804,0.905594,0.854701,111,0.9749909387459224
RF04212,tcoffee,RF04212_muscle.fasta,0.931373,0.034314,0.034314,0.931373,1.0,0.930728,0.891089,0.862745,102,0.9578947368421052
RF04213,tcoffee,RF04213_muscle.fasta,0.834586,0.157895,0.007519,0.684211,0.0,0.864795,0.825758,0.669173,133,0.7538461538461538
RF04214,tcoffee,RF04214_muscle.fasta,0.815945,0.08563,0.098425,0.73666,0.98229,0.961718,0.867063,0.706412,127,0.9186635167060412
RF04215,tcoffee,RF04215_muscle.fasta,0.96,0.04,0.0,0.92,0.0,0.963362,0.932432,0.92,75,1.0
RF04216,tcoffee,RF04216_muscle.fasta,0.814882,0.116152,0.068966,0.570336,0.77114,0.961943,0.770196,0.744592,87,0.989701008517159
RF04217,tcoffee,RF04217_muscle.fasta,0.79798,0.155303,0.046717,0.499882,0.771717,0.958795,0.725992,0.70303,72,0.7411764705882353
RF04218,tcoffee,RF04218_muscle.fasta,0.833207,0.166793,0.0,0.420644,0.0,0.967563,0.764363,0.765322,47,0.9692232535417684
RF04219,tcoffee,RF04219_muscle.fasta,0.850377,0.149623,0.0,0.51602,0.0,0.954419,0.744213,0.800437,113,1.0
RF04220,tcoffee,RF04220_muscle.fasta,0.899335,0.100665,0.0,0.631362,0.0,0.971173,0.829327,0.854477,81,1.0
RF04221,tcoffee,RF04221_muscle.fasta,0.928066,0.071934,0.0,0.726701,0.0,0.987995,0.875328,0.892725,80,1.0
RF04222,tcoffee,RF04222_muscle.fasta,0.486583,0.23703,0.276386,0.000121,0.691508,0.693053,0.683781,0.397677,78,0.8366095918876236
RF04223,tcoffee,RF04223_muscle.fasta,0.80597,0.119403,0.074627,0.761194,1.0,0.840642,0.8425,0.61194,201,0.7647058823529411
RF04224,tcoffee,RF04224_muscle.fasta,0.93609,0.058271,0.005639,0.797206,0.0,1.0,0.887619,0.887845,76,1.0
RF04225,tcoffee,RF04225_muscle.fasta,0.723356,0.190476,0.086168,0.366111,0.940481,0.888241,0.691781,0.571429,147,0.7511961722488039
RF04226,tcoffee,RF04226_muscle.fasta,0.847869,0.130625,0.021505,0.540256,0.0,0.994255,0.753226,0.778282,81,1.0
RF04227,tcoffee,RF04227_muscle.fasta,0.927059,0.054118,0.018824,0.827767,1.0,1.0,0.890476,0.864706,85,1.0
RF04228,tcoffee,RF04228_muscle.fasta,0.791176,0.097059,0.111765,0.705666,0.978142,0.92656,0.815089,0.623529,170,0.980173482032218
RF04229,tcoffee,RF04229_muscle.fasta,0.915541,0.084459,0.0,0.778053,0.0,0.95432,0.85274,0.86036,74,1.0
RF04230,tcoffee,RF04230_muscle.fasta,0.843972,0.099291,0.056738,0.716904,1.0,0.9688,0.845878,0.734043,94,0.9087301587301588
RF04231,tcoffee,RF04231_muscle.fasta,0.965753,0.034247,0.0,0.931507,0.0,0.969168,0.944444,0.931507,73,1.0
RF04232,tcoffee,RF04232_muscle.fasta,0.913333,0.08,0.006667,0.84,0.0,0.915259,0.878378,0.826667,75,0.863013698630137
RF04233,tcoffee,RF04233_muscle.fasta,0.960396,0.034653,0.00495,0.930693,0.0,0.961469,0.92,0.920792,101,1.0
RF04234,tcoffee,RF04234_muscle.fasta,0.704107,0.151165,0.144728,0.373363,0.786969,0.936942,0.698562,0.604636,85,0.9846263781135156
RF04235,tcoffee,RF04235_muscle.fasta,0.690763,0.26506,0.044177,0.149881,0.771557,0.887807,0.651762,0.56158,83,0.9094827586206896
RF04236,tcoffee,RF04236_muscle.fasta,0.832353,0.126471,0.041176,0.676694,1.0,1.0,0.808955,0.732353,68,0.8763866877971473
RF04237,tcoffee,RF04237_muscle.fasta,0.75,0.2,0.05,0.464912,0.9375,0.917504,0.721519,0.5625,80,0.8894009216589862
RF04238,tcoffee,RF04238_muscle.fasta,0.968254,0.0,0.031746,1.0,1.0,0.969171,0.967742,0.936508,63,0.9322033898305084
RF04239,tcoffee,RF04239_muscle.fasta,0.926667,0.073333,0.0,0.853333,0.0,0.953283,0.945946,0.853333,75,0.8266666666666667
RF04240,tcoffee,RF04240_muscle.fasta,0.982143,0.017857,0.0,0.964286,0.0,0.982848,0.963855,0.964286,84,1.0
RF04241,tcoffee,RF04241_muscle.fasta,0.890244,0.085366,0.02439,0.829268,1.0,0.898594,0.840164,0.780488,123,0.9658119658119658
RF04242,tcoffee,RF04242_muscle.fasta,0.944444,0.055556,0.0,0.888889,0.0,0.954293,0.943662,0.888889,72,1.0
RF04243,tcoffee,RF04243_muscle.fasta,0.926606,0.068807,0.004587,0.862385,0.0,0.926175,0.87963,0.853211,109,1.0
RF04244,tcoffee,RF04244_muscle.fasta,0.701136,0.15,0.148864,0.465211,0.882825,0.870484,0.766055,0.569156,110,0.9294167371090448
RF04245,tcoffee,RF04245_muscle.fasta,0.893939,0.075758,0.030303,0.791296,0.75,0.98886,0.862069,0.795455,88,0.9362549800796812
RF04246,tcoffee,RF04246_muscle.fasta,0.929705,0.018141,0.052154,0.950025,1.0,0.97806,0.940639,0.882086,147,0.9753086419753086
RF04247,tcoffee,RF04247_muscle.fasta,0.50097,0.274748,0.224282,-0.217308,0.861208,0.780073,0.686715,0.366334,92,0.5478031511337185
RF04248,tcoffee,RF04248_muscle.fasta,0.762797,0.203496,0.033708,0.324395,0.969222,0.979883,0.731061,0.634519,89,0.9769509384260784
RF04249,tcoffee,RF04249_muscle.fasta,0.656832,0.217391,0.125776,0.22792,0.80436,0.914526,0.663698,0.551854,84,0.9172780733688044
RF04250,tcoffee,RF04250_muscle.fasta,0.761218,0.157051,0.081731,0.482756,0.892055,0.87741,0.798701,0.656593,78,0.8775834658187599
RF04251,tcoffee,RF04251_muscle.fasta,0.849138,0.068966,0.081897,0.862069,1.0,0.896278,0.9,0.698276,116,0.9484536082474226
RF04252,tcoffee,RF04252_muscle.fasta,0.934426,0.065574,0.0,0.868852,0.0,0.963523,0.95,0.868852,61,1.0
RF04254,tcoffee,RF04254_muscle.fasta,0.794737,0.194737,0.010526,0.459902,0.0,0.965677,0.669333,0.676316,76,0.9087248322147652
RF04255,tcoffee,RF04255_muscle.fasta,0.947761,0.052239,0.0,0.895522,0.0,0.949745,0.916667,0.895522,67,1.0
RF04257,tcoffee,RF04257_muscle.fasta,0.864469,0.062271,0.07326,0.824859,0.928571,0.976004,0.896296,0.758242,91,0.9704641350210972
RF04258,tcoffee,RF04258_muscle.fasta,0.950617,0.049383,0.0,0.901235,0.0,0.967242,0.9375,0.901235,81,1.0
RF04259,tcoffee,RF04259_muscle.fasta,0.994253,0.005747,0.0,0.988506,0.0,0.994623,0.988372,0.988506,87,1.0
RF04260,tcoffee,RF04260_muscle.fasta,0.896057,0.053763,0.050179,0.851888,1.0,1.0,0.913043,0.792115,93,0.9840637450199204
RF04261,tcoffee,RF04261_muscle.fasta,0.865035,0.056643,0.078322,0.796337,0.982541,0.995727,0.890614,0.771911,110,0.938296718199078
RF04262,tcoffee,RF04262_muscle.fasta,0.92437,0.071429,0.004202,0.857143,0.0,0.922103,0.855932,0.848739,119,0.9830508474576272
RF04263,tcoffee,RF04263_muscle.fasta,0.787546,0.136752,0.075702,0.539303,0.969092,0.949867,0.756158,0.658934,117,0.9235100891600188
RF04264,tcoffee,RF04264_muscle.fasta,0.827381,0.172619,0.0,0.654762,0.0,0.805889,0.801205,0.654762,84,1.0
RF04265,tcoffee,RF04265_muscle.fasta,0.829897,0.041237,0.128866,0.917526,1.0,0.912987,0.895833,0.659794,97,0.9861111111111112
RF04266,tcoffee,RF04266_muscle.fasta,0.955357,0.035714,0.008929,0.893775,1.0,0.992502,0.93424,0.926339,64,1.0
RF04267,tcoffee,RF04267_muscle.fasta,0.958242,0.034066,0.007692,0.892878,0.890868,1.0,0.947545,0.934911,65,1.0
RF04268,tcoffee,RF04268_muscle.fasta,0.888235,0.101961,0.009804,0.70887,0.0,0.970933,0.803571,0.823529,85,0.9936305732484076
RF04269,tcoffee,RF04269_muscle.fasta,0.971014,0.028986,0.0,0.905939,0.0,1.0,0.941176,0.942029,69,1.0
RF04270,tcoffee,RF04270_muscle.fasta,0.766061,0.215758,0.018182,0.319028,1.0,0.947761,0.690418,0.65503,75,0.9974861739567622
RF04271,tcoffee,RF04271_muscle.fasta,0.951471,0.014706,0.033824,0.938731,0.957329,0.994505,0.947917,0.914286,85,0.9910833704859564
RF04272,tcoffee,RF04272_muscle.fasta,0.757168,0.163978,0.078853,0.316981,0.613788,0.948001,0.672403,0.654293,93,0.9630014549989608
RF04273,tcoffee,RF04273_muscle.fasta,0.835227,0.147727,0.017045,0.704545,1.0,0.857529,0.821839,0.670455,88,0.8928571428571429
RF04274,tcoffee,RF04274_muscle.fasta,0.801097,0.097394,0.101509,0.660103,0.905735,0.959085,0.811111,0.699588,81,0.9870182555780932
RF04275,tcoffee,RF04275_muscle.fasta,0.759424,0.215078,0.025499,0.288058,0.69416,0.952957,0.667789,0.643459,82,0.991920590951062
RF04276,tcoffee,RF04276_muscle.fasta,0.775316,0.153481,0.071203,0.559873,0.986792,0.866403,0.740446,0.621308,158,0.871261378413524
RF04277,tcoffee,RF04277_muscle.fasta,0.980769,0.019231,0.0,0.961538,0.0,0.980531,0.960784,0.961538,52,1.0
