family,tool,sp
RF02447,muscle,0.26002020882452
RF02448,muscle,1.0
RF02449,muscle,0.2734894478172882
RF02450,muscle,0.3594976452119309
RF02451,muscle,0.5525383707201889
RF02452,muscle,0.2587205673050513
RF02456,muscle,0.9798994974874372
RF02457,muscle,0.1617647058823529
RF02458,muscle,0.9327731092436976
RF02459,muscle,0.1802252816020025
RF02461,muscle,0.8753894080996885
RF02462,muscle,0.0138617545818215
RF02463,muscle,0.3244897959183673
RF02469,muscle,0.2636787515462936
RF02470,muscle,1.0
RF02471,muscle,0.2201767719416765
RF02472,muscle,1.0
RF02473,muscle,1.0
RF02474,muscle,1.0
RF02476,muscle,0.0
RF02477,muscle,1.0
RF02479,muscle,1.0
RF02480,muscle,0.9901960784313726
RF02481,muscle,0.2597701149425287
RF02482,muscle,1.0
RF02483,muscle,1.0
RF02484,muscle,0.8622754491017964
RF02485,muscle,0.0
RF02486,muscle,0.993103448275862
RF02487,muscle,0.0
RF02488,muscle,1.0
RF02491,muscle,1.0
RF02492,muscle,1.0
RF02493,muscle,1.0
RF02494,muscle,1.0
RF02495,muscle,0.571919501000353
RF02497,muscle,1.0
RF02500,muscle,0.1305558222136891
RF02501,muscle,0.9447983014861996
RF02502,muscle,0.3830113760931524
RF02503,muscle,0.1857077833409194
RF02504,muscle,1.0
RF02505,muscle,0.1385869565217391
RF02506,muscle,0.7074225318280086
RF02508,muscle,0.0
RF02509,muscle,0.8241365621278285
RF02510,muscle,1.0
RF02512,muscle,1.0
RF02513,muscle,1.0
RF02516,muscle,0.1732476366151717
RF02517,muscle,0.3733609385783298
RF02519,muscle,1.0
RF02520,muscle,0.1759259259259259
RF02523,muscle,0.5115360101975781
RF02525,muscle,1.0
RF02527,muscle,0.9799196787148594
RF02528,muscle,0.2525824725091636
RF02529,muscle,1.0
RF02530,muscle,1.0
RF02531,muscle,0.2110281398979032
RF02532,muscle,0.7005837359098228
RF02533,muscle,1.0
RF02536,muscle,1.0
RF02538,muscle,1.0
RF02539,muscle,0.2799377916018662
RF02541,muscle,0.0228354849831049
RF02542,muscle,0.0420143417281824
RF02543,muscle,0.0321606411979338
RF02544,muscle,0.5496688741721855
RF02546,muscle,0.026968927105726
RF02547,muscle,0.8893129770992366
RF02552,muscle,0.5432041102288651
RF02553,muscle,0.4148296593186373
RF02554,muscle,0.9791666666666666
RF02555,muscle,1.0
RF02556,muscle,1.0
RF02558,muscle,1.0
RF02559,muscle,1.0
RF02560,muscle,1.0
RF02563,muscle,1.0
RF02564,muscle,1.0
RF02565,muscle,1.0
RF02566,muscle,0.8484682713347921
RF02571,muscle,0.994269340974212
RF02574,muscle,0.0346820809248554
RF02575,muscle,0.961218836565097
RF02576,muscle,0.7290519877675841
RF02577,muscle,0.4676511954992968
RF02578,muscle,0.2273567467652495
RF02579,muscle,0.975206611570248
RF02581,muscle,0.2233333333333333
RF02582,muscle,1.0
RF02583,muscle,0.4869618885974386
RF02584,muscle,1.0
RF02590,muscle,0.8353909465020576
RF02591,muscle,1.0
RF02593,muscle,1.0
RF02594,muscle,0.7384196185286104
RF02596,muscle,0.5785714285714286
RF02599,muscle,0.2260869565217391
RF02601,muscle,0.8775153105861767
RF02603,muscle,0.984126984126984
RF02604,muscle,1.0
RF02605,muscle,0.3366071428571429
RF02606,muscle,0.994413407821229
RF02609,muscle,1.0
RF02611,muscle,0.9347373894955798
RF02612,muscle,1.0
RF02614,muscle,1.0
RF02616,muscle,1.0
RF02618,muscle,1.0
RF02619,muscle,1.0
RF02621,muscle,1.0
RF02622,muscle,1.0
RF02625,muscle,0.1303370786516854
RF02627,muscle,0.9954058192955588
RF02628,muscle,1.0
RF02630,muscle,1.0
RF02632,muscle,1.0
RF02634,muscle,1.0
RF02635,muscle,1.0
RF02636,muscle,0.1526778577138289
RF02637,muscle,0.9449838187702264
RF02638,muscle,1.0
RF02640,muscle,0.6673003802281369
RF02641,muscle,1.0
RF02643,muscle,0.5562130177514792
RF02644,muscle,1.0
RF02645,muscle,1.0
RF02646,muscle,1.0
RF02648,muscle,0.6872246696035242
RF02650,muscle,1.0
RF02651,muscle,0.975609756097561
RF02652,muscle,1.0
RF02653,muscle,1.0
RF02655,muscle,1.0
RF02658,muscle,1.0
RF02659,muscle,0.9883720930232558
RF02660,muscle,1.0
RF02662,muscle,1.0
RF02663,muscle,1.0
RF02665,muscle,1.0
RF02668,muscle,0.5770676691729323
RF02670,muscle,1.0
RF02671,muscle,1.0
RF02672,muscle,0.9864559819413092
RF02673,muscle,0.1642883965452497
RF02674,muscle,1.0
RF02675,muscle,0.9901768172888016
RF02677,muscle,0.3674540682414698
RF02678,muscle,0.0697985645816463
RF02679,muscle,0.5031907167910505
RF02681,muscle,0.2833981379836257
RF02682,muscle,0.2169950990402287
RF02683,muscle,0.252855457612662
RF02684,muscle,0.1232265595016445
RF02685,muscle,0.3915664229368137
RF02686,muscle,0.953020134228188
RF02687,muscle,0.3776346679530471
RF02688,muscle,0.6108147565837498
RF02689,muscle,0.3101552393272963
RF02691,muscle,0.9777200951762924
RF02692,muscle,0.5035514018691589
RF02693,muscle,0.2666666666666666
RF02695,muscle,0.1255673222390317
RF02697,muscle,1.0
RF02701,muscle,0.0882864094542926
RF02704,muscle,1.0
RF02706,muscle,1.0
RF02707,muscle,0.099421965317919
RF02709,muscle,0.9201451905626136
RF02710,muscle,1.0
RF02711,muscle,0.0931174089068826
RF02712,muscle,1.0
RF02713,muscle,0.6264274061990212
RF02715,muscle,0.6713178294573643
RF02716,muscle,0.623989218328841
RF02717,muscle,1.0
RF02718,muscle,0.0105540897097625
RF02719,muscle,0.9805825242718448
RF02721,muscle,0.9552238805970148
RF02722,muscle,0.516260162601626
RF02723,muscle,0.213768115942029
RF02724,muscle,0.3756756756756756
RF02725,muscle,0.4317434210526316
RF02726,muscle,0.2790697674418604
RF02727,muscle,0.9673295454545454
RF02728,muscle,0.2099290780141844
RF02729,muscle,0.9956236323851204
RF02730,muscle,0.5718390804597702
RF02731,muscle,1.0
RF02733,muscle,0.9154929577464788
RF02734,muscle,1.0
RF02735,muscle,0.9561752988047808
RF02738,muscle,1.0
RF02739,muscle,1.0
RF02740,muscle,1.0
RF02742,muscle,0.1152037617554859
RF02743,muscle,1.0
RF02745,muscle,0.5869074492099323
RF02746,muscle,0.3236557955046276
RF02747,muscle,0.7450271247739603
RF02748,muscle,0.937391304347826
RF02749,muscle,1.0
RF02751,muscle,1.0
RF02752,muscle,0.5231884057971015
RF02755,muscle,1.0
RF02756,muscle,1.0
RF02758,muscle,0.8181818181818182
RF02759,muscle,1.0
RF02761,muscle,0.6434782608695652
RF02762,muscle,1.0
RF02766,muscle,1.0
RF02768,muscle,0.3207280080889788
RF02770,muscle,0.947467166979362
RF02771,muscle,0.8601190476190477
RF02772,muscle,0.9909808342728298
RF02774,muscle,0.5626229508196722
RF02775,muscle,0.4726495726495726
RF02777,muscle,1.0
RF02778,muscle,0.318381706244503
RF02780,muscle,1.0
RF02781,muscle,0.1927007299270073
RF02782,muscle,1.0
RF02783,muscle,0.9578888265019652
RF02784,muscle,0.3593672763222936
RF02785,muscle,1.0
RF02786,muscle,0.3160621761658031
RF02787,muscle,0.3559322033898305
RF02788,muscle,0.037037037037037
RF02789,muscle,0.4752475247524752
RF02790,muscle,0.30954169797145
RF02791,muscle,1.0
RF02792,muscle,0.6861702127659575
RF02793,muscle,0.7544910179640718
RF02794,muscle,0.9172185430463576
RF02795,muscle,1.0
RF02797,muscle,0.727810650887574
RF02800,muscle,1.0
RF02801,muscle,1.0
RF02802,muscle,0.4840989399293286
RF02804,muscle,0.9830985915492958
RF02806,muscle,0.9661971830985916
RF02807,muscle,0.510752688172043
RF02808,muscle,0.4315068493150685
RF02809,muscle,0.1160220994475138
RF02810,muscle,0.9705882352941176
RF02811,muscle,1.0
RF02813,muscle,0.9519230769230768
RF02814,muscle,0.2672811059907834
RF02815,muscle,0.98989898989899
RF02818,muscle,0.829971181556196
RF02819,muscle,1.0
RF02820,muscle,0.8874172185430463
RF02821,muscle,0.6111111111111112
RF02823,muscle,0.6041666666666666
RF02824,muscle,0.1
RF02825,muscle,0.976
RF02826,muscle,0.276485788113695
RF02827,muscle,0.3719512195121951
RF02828,muscle,0.7508004268943437
RF02829,muscle,0.6281345565749236
RF02830,muscle,0.1116040955631399
RF02831,muscle,0.89501312335958
RF02832,muscle,0.6747081712062257
RF02834,muscle,0.0762229806598407
RF02838,muscle,0.2461059190031152
RF02839,muscle,0.9357798165137616
RF02840,muscle,0.2015437037037037
RF02841,muscle,0.327485380116959
RF02844,muscle,0.5253333333333333
RF02845,muscle,0.85
RF02846,muscle,0.5081206496519721
RF02847,muscle,1.0
RF02848,muscle,0.1765893037336024
RF02849,muscle,0.1304347826086956
RF02850,muscle,1.0
RF02852,muscle,0.9281045751633988
RF02853,muscle,1.0
RF02854,muscle,0.9444444444444444
RF02855,muscle,1.0
RF02857,muscle,0.957345971563981
RF02858,muscle,0.0997375328083989
RF02859,muscle,0.9171597633136096
RF02860,muscle,0.8359621451104101
RF02861,muscle,0.0126811594202898
RF02862,muscle,0.2089985486211901
RF02866,muscle,0.2573221757322175
RF02868,muscle,0.084090909090909
RF02869,muscle,0.7725490196078432
RF02870,muscle,0.0679012345679012
RF02871,muscle,0.9829424307036247
RF02872,muscle,0.1153284671532846
RF02876,muscle,0.957913998170174
RF02877,muscle,0.3849658314350797
RF02879,muscle,0.9859484777517564
RF02881,muscle,0.7486910994764397
RF02883,muscle,0.4612954186413902
RF02884,muscle,0.1748344370860927
RF02885,muscle,0.4891666666666667
RF02886,muscle,0.4823151125401929
RF02888,muscle,1.0
RF02889,muscle,0.9640883977900552
RF02890,muscle,0.635036496350365
RF02891,muscle,0.7440476190476191
RF02892,muscle,0.3258064516129032
RF02893,muscle,0.2821924993443482
RF02894,muscle,0.0907859078590785
RF02895,muscle,0.9702176403207332
RF02896,muscle,0.1296625222024866
RF02897,muscle,0.9921104536489151
RF02898,muscle,0.2808398950131233
RF02900,muscle,0.4118895966029724
RF02901,muscle,0.3546511627906977
RF02905,muscle,0.2762762762762762
RF02906,muscle,0.1269430051813471
RF02909,muscle,0.5218579234972678
RF02911,muscle,0.4313856427378965
RF02912,muscle,0.7685185185185185
RF02913,muscle,0.2693013193876414
RF02915,muscle,0.2752829697731905
RF02916,muscle,0.3065892898953072
RF02918,muscle,0.2118421052631579
RF02920,muscle,0.2361860999425617
RF02921,muscle,0.1709871186722909
RF02922,muscle,0.4069022681033833
RF02923,muscle,0.4240626287597857
RF02924,muscle,0.2434105265794428
RF02925,muscle,0.4975611298482293
RF02926,muscle,0.6344635554426495
RF02927,muscle,0.6676813800101471
RF02928,muscle,0.6028161612677974
RF02930,muscle,0.4191493104687894
RF02931,muscle,0.8628882313470116
RF02932,muscle,0.0680550899122477
RF02933,muscle,0.1412439592532072
RF02934,muscle,0.7926107663443498
RF02937,muscle,0.2925697417759221
RF02939,muscle,0.949814126394052
RF02940,muscle,0.5096130445363836
RF02941,muscle,0.2215478857661439
RF02942,muscle,0.2354800923491637
RF02944,muscle,0.1271392266524642
RF02945,muscle,0.5696487541278895
RF02946,muscle,0.6684355878052742
RF02947,muscle,0.3549214306372312
RF02948,muscle,0.4213649851632047
RF02949,muscle,0.7436918990703851
RF02950,muscle,0.8048847420417125
RF02951,muscle,0.2069745143452581
RF02952,muscle,0.531266049423001
RF02953,muscle,0.1448754143602594
RF02954,muscle,0.1574658284140546
RF02955,muscle,0.1265562100747602
RF02956,muscle,0.2800642624835099
RF02957,muscle,0.1300705149313274
RF02958,muscle,0.2771599295954124
RF02959,muscle,0.3273425880019831
RF02960,muscle,0.1148248440559505
RF02961,muscle,0.403357779259349
RF02962,muscle,0.2899993794002248
RF02963,muscle,0.3354870775347912
RF02964,muscle,0.1372349010169041
RF02965,muscle,0.3703676214610492
RF02967,muscle,0.1388898560961415
RF02969,muscle,0.1812109416398848
RF02972,muscle,0.2572874454298076
RF02973,muscle,0.4582664581611369
RF02974,muscle,1.0
RF02975,muscle,0.5772709685236017
RF02976,muscle,0.1981784469034474
RF02977,muscle,0.5868680564224191
RF02978,muscle,0.3788525114642209
RF02979,muscle,0.910873440285205
RF02980,muscle,0.0998425866348009
RF02981,muscle,0.3887510980209787
RF02982,muscle,0.5965751342587902
RF02985,muscle,0.6696745085401224
RF02986,muscle,0.0646595842003109
RF02987,muscle,0.2632972471351354
RF02989,muscle,0.0870083432657926
RF02990,muscle,0.717222522279233
RF02991,muscle,0.2522483676235062
RF02993,muscle,0.9614384748700172
RF02994,muscle,0.4250271359900759
RF02995,muscle,0.3978983184472868
RF02999,muscle,0.5314559759851343
RF03001,muscle,1.0
RF03003,muscle,0.1628526304324147
RF03004,muscle,0.9443671766342142
RF03005,muscle,0.2012622572573355
RF03006,muscle,0.3630888540549459
RF03007,muscle,0.3428479622985058
RF03008,muscle,0.6452930402930402
RF03011,muscle,0.3243213897937025
RF03012,muscle,0.4915732887105059
RF03013,muscle,0.4119395841481658
RF03014,muscle,0.1474810432117853
RF03016,muscle,0.1530146777413449
RF03017,muscle,0.5934451814280141
RF03020,muscle,0.3084574296347065
RF03022,muscle,0.1191475782044943
RF03023,muscle,0.6935137863587608
RF03024,muscle,0.254890283567731
RF03026,muscle,0.293915462335337
RF03027,muscle,0.2861298224127372
RF03029,muscle,0.2509179926560587
RF03030,muscle,0.5466159856403758
RF03031,muscle,0.8145586616506792
RF03033,muscle,0.3714016045304389
RF03034,muscle,0.2245715817955781
RF03035,muscle,0.8192219679633868
RF03036,muscle,0.5143796553753729
RF03037,muscle,0.129112320675233
RF03038,muscle,0.1684055221835809
RF03039,muscle,0.5815695556525989
RF03040,muscle,0.390002885170225
RF03041,muscle,0.3397636537847333
RF03042,muscle,0.7363051392769452
RF03043,muscle,0.6146525323910483
RF03044,muscle,0.2204445587135377
RF03045,muscle,0.4332794643887798
RF03046,muscle,0.2344647640158862
RF03047,muscle,0.5117010452317085
RF03048,muscle,0.6159179145867998
RF03049,muscle,0.6038379313855238
RF03050,muscle,0.2600279385352225
RF03054,muscle,0.4262399645101996
RF03055,muscle,0.3984189466150493
RF03059,muscle,0.5577909376281349
RF03060,muscle,0.5377064730351472
RF03061,muscle,0.9678232341886284
RF03062,muscle,0.4909952394502188
RF03063,muscle,0.4754914744855507
RF03065,muscle,0.1629962433801083
RF03066,muscle,0.359862248638044
RF03068,muscle,0.2752519748740191
RF03069,muscle,0.1632941445706671
RF03072,muscle,0.1533689635171865
RF03073,muscle,0.245384302562017
RF03074,muscle,0.3294715663586116
RF03075,muscle,0.3392551265466632
RF03076,muscle,0.4146063213016644
RF03077,muscle,0.0645127280132014
RF03078,muscle,0.239686939668486
RF03079,muscle,0.0078195561984926
RF03080,muscle,0.4495997053521236
RF03081,muscle,0.3525937563643769
RF03082,muscle,0.2130187825679004
RF03083,muscle,0.3547895057962172
RF03085,muscle,0.7633252171510473
RF03087,muscle,0.0771874226983519
RF03088,muscle,0.9647810218978102
RF03090,muscle,0.412061818524133
RF03091,muscle,0.8874654609394624
RF03092,muscle,0.7052046903929232
RF03093,muscle,0.78625
RF03095,muscle,0.9970282317979198
RF03096,muscle,0.5127964625485729
RF03098,muscle,0.285600191677981
RF03099,muscle,0.250853889943074
RF03100,muscle,0.7559206798866855
RF03101,muscle,0.7616315759279445
RF03104,muscle,0.3480672712864313
RF03106,muscle,0.1308641975308642
RF03107,muscle,0.9316508937960042
RF03108,muscle,0.1155749206114762
RF03109,muscle,0.577774541217594
RF03110,muscle,0.1728898650768748
RF03111,muscle,0.4417744916820702
RF03112,muscle,0.2554968206542557
RF03115,muscle,0.3613517345950272
RF03116,muscle,0.0228580354585925
RF03118,muscle,0.21875
RF03120,muscle,0.1947670090814351
RF03121,muscle,0.0085192243022082
RF03122,muscle,0.0161583199557883
RF03123,muscle,0.4943109987357775
RF03124,muscle,0.0353019243530192
RF03125,muscle,0.0186432188769547
RF03126,muscle,0.384607314632493
RF03130,muscle,0.8372405619878448
RF03131,muscle,0.8945418451094488
RF03133,muscle,0.5833103203408553
RF03134,muscle,0.2287304532202491
RF03135,muscle,0.3575985206224455
RF03136,muscle,0.2902203359863113
RF03138,muscle,0.7128076082051994
RF03143,muscle,0.5024352233981213
RF03144,muscle,0.0553374191734607
RF03145,muscle,0.1854100162227222
RF03146,muscle,0.1680866454033953
RF03147,muscle,0.2860547798505261
RF03148,muscle,0.1235752849430114
RF03149,muscle,0.6771302530763873
RF03150,muscle,0.3145654345654345
RF03151,muscle,0.2711441816977677
RF03153,muscle,0.903367496339678
RF03155,muscle,0.1473726685796269
RF03156,muscle,0.3450258562183233
RF03157,muscle,0.3326011087549214
RF03159,muscle,0.0673373058382431
RF03160,muscle,0.2971194895341931
RF03162,muscle,0.1700983872603712
RF03163,muscle,0.724445109611593
RF03165,muscle,0.6316594525986917
RF03166,muscle,0.6270755103130394
RF03167,muscle,0.4395974278250385
RF03169,muscle,0.2867638994679333
RF03174,muscle,1.0
RF03175,muscle,0.1190555370801463
RF03176,muscle,1.0
RF03177,muscle,1.0
RF03178,muscle,1.0
RF03179,muscle,1.0
RF03180,muscle,1.0
RF03181,muscle,0.4504504504504504
RF03183,muscle,1.0
RF03184,muscle,1.0
RF03185,muscle,1.0
RF03188,muscle,1.0
RF03189,muscle,0.3446576763485477
RF03190,muscle,1.0
RF03191,muscle,0.9871794871794872
RF03192,muscle,1.0
RF03196,muscle,1.0
RF03200,muscle,0.9753086419753086
RF03202,muscle,1.0
RF03203,muscle,1.0
RF03205,muscle,1.0
RF03206,muscle,1.0
RF03207,muscle,0.9
RF03208,muscle,0.9647058823529412
RF03209,muscle,0.0
RF03210,muscle,1.0
RF03211,muscle,1.0
RF03212,muscle,0.1692865779927448
RF03213,muscle,1.0
RF03214,muscle,0.560077519379845
RF03215,muscle,1.0
RF03216,muscle,1.0
RF03217,muscle,1.0
RF03219,muscle,0.0
RF03220,muscle,0.9620253164556962
RF03221,muscle,1.0
RF03222,muscle,0.9864864864864864
RF03223,muscle,1.0
RF03224,muscle,0.946808510638298
RF03225,muscle,1.0
RF03226,muscle,0.921875
RF03230,muscle,1.0
RF03231,muscle,1.0
RF03232,muscle,1.0
RF03233,muscle,1.0
RF03234,muscle,1.0
RF03235,muscle,1.0
RF03236,muscle,1.0
RF03237,muscle,1.0
RF03238,muscle,1.0
RF03239,muscle,1.0
RF03240,muscle,1.0
RF03241,muscle,1.0
RF03242,muscle,1.0
RF03246,muscle,1.0
RF03247,muscle,1.0
RF03248,muscle,0.0
RF03249,muscle,0.2346437346437346
RF03251,muscle,0.3236842105263158
RF03252,muscle,1.0
RF03253,muscle,1.0
RF03254,muscle,0.9955621301775148
RF03257,muscle,1.0
RF03258,muscle,1.0
RF03259,muscle,0.9387755102040816
RF03260,muscle,1.0
RF03261,muscle,0.9864864864864864
RF03262,muscle,0.995850622406639
RF03263,muscle,0.970873786407767
RF03264,muscle,0.98989898989899
RF03265,muscle,1.0
RF03266,muscle,1.0
RF03267,muscle,1.0
RF03270,muscle,1.0
RF03271,muscle,0.3004291845493562
RF03272,muscle,1.0
RF03274,muscle,0.9878048780487804
RF03275,muscle,1.0
RF03276,muscle,0.8255813953488372
RF03277,muscle,1.0
RF03278,muscle,0.4028743625405656
RF03280,muscle,0.6551724137931034
RF03285,muscle,1.0
RF03286,muscle,1.0
RF03287,muscle,0.975609756097561
RF03288,muscle,1.0
RF03290,muscle,0.995049504950495
RF03291,muscle,1.0
RF03292,muscle,0.1078167115902965
RF03293,muscle,1.0
RF03295,muscle,1.0
RF03296,muscle,0.6119221411192214
RF03297,muscle,0.2034739454094292
RF03299,muscle,0.3852723476940596
RF03301,muscle,0.1344605475040257
RF03302,muscle,1.0
RF03303,muscle,0.8717948717948718
RF03304,muscle,0.9452054794520548
RF03306,muscle,1.0
RF03310,muscle,0.1986531986531986
RF03311,muscle,0.3812019566736548
RF03313,muscle,0.4809843400447427
RF03314,muscle,1.0
RF03315,muscle,0.6277777777777778
RF03316,muscle,1.0
RF03317,muscle,1.0
RF03318,muscle,1.0
RF03319,muscle,0.2789783889980353
RF03322,muscle,1.0
RF03323,muscle,1.0
RF03324,muscle,1.0
RF03326,muscle,0.38763197586727
RF03327,muscle,0.9877300613496932
RF03328,muscle,1.0
RF03331,muscle,1.0
RF03332,muscle,0.2656826568265683
RF03334,muscle,1.0
RF03335,muscle,1.0
RF03336,muscle,1.0
RF03337,muscle,1.0
RF03338,muscle,0.0
RF03339,muscle,1.0
RF03341,muscle,0.3178571428571428
RF03342,muscle,1.0
RF03345,muscle,0.9894736842105264
RF03346,muscle,1.0
RF03347,muscle,0.9954545454545456
RF03348,muscle,1.0
RF03349,muscle,0.0
RF03350,muscle,0.9447983014861996
RF03353,muscle,1.0
RF03354,muscle,0.3026315789473684
RF03355,muscle,0.6098039215686275
RF03356,muscle,1.0
RF03358,muscle,1.0
RF03359,muscle,1.0
RF03360,muscle,0.0
RF03361,muscle,1.0
RF03362,muscle,1.0
RF03363,muscle,1.0
RF03364,muscle,1.0
RF03367,muscle,1.0
RF03368,muscle,0.6163934426229508
RF03369,muscle,1.0
RF03370,muscle,0.4777327935222672
RF03371,muscle,1.0
RF03375,muscle,0.4671052631578947
RF03378,muscle,0.3608772406300923
RF03380,muscle,1.0
RF03381,muscle,0.6839788732394366
RF03382,muscle,1.0
RF03383,muscle,1.0
RF03384,muscle,1.0
RF03385,muscle,0.4159663865546218
RF03387,muscle,0.974025974025974
RF03390,muscle,0.7241379310344828
RF03391,muscle,1.0
RF03392,muscle,1.0
RF03393,muscle,1.0
RF03394,muscle,1.0
RF03398,muscle,1.0
RF03399,muscle,0.3884892086330935
RF03400,muscle,0.5177111716621253
RF03402,muscle,0.5359848484848485
RF03403,muscle,0.9714285714285714
RF03404,muscle,0.5136612021857924
RF03405,muscle,0.1732580037664783
RF03406,muscle,1.0
