family,tool,Filename,Match,Mismatch,Gap,IC,GapAC,LFPR,FlipScore,MeanPairwiseID,AlignmentLength,sp
RF03663,muscle,RF03663_tcoffee.fasta,0.90991,0.09009,0.0,0.751812,0.0,1.0,0.840183,0.81982,74,1.0
RF03664,muscle,RF03664_tcoffee.fasta,0.923913,0.061594,0.014493,0.831274,1.0,0.984483,0.886447,0.858696,92,0.0
RF03665,muscle,RF03665_tcoffee.fasta,0.889706,0.088235,0.022059,0.823529,1.0,0.89099,0.858209,0.779412,68,1.0
RF03666,muscle,RF03666_tcoffee.fasta,0.973373,0.02071,0.005917,0.95858,1.0,0.974341,0.952381,0.946746,169,0.9700598802395208
RF03667,muscle,RF03667_tcoffee.fasta,0.852459,0.120219,0.027322,0.759563,1.0,0.878112,0.824176,0.704918,183,0.9248554913294798
RF03668,muscle,RF03668_tcoffee.fasta,0.739468,0.157428,0.103104,0.421896,0.913453,0.916936,0.713805,0.634812,82,0.2223384776353649
RF03670,muscle,RF03670_tcoffee.fasta,0.971545,0.028455,0.0,0.943089,0.0,0.973835,0.95082,0.943089,123,1.0
RF03671,muscle,RF03671_tcoffee.fasta,0.988764,0.0,0.011236,1.0,0.0,0.990168,0.982955,0.977528,89,1.0
RF03674,muscle,RF03674_tcoffee.fasta,0.885417,0.09375,0.020833,0.8125,0.0,0.888149,0.836842,0.770833,96,0.967391304347826
RF03676,muscle,RF03676_tcoffee.fasta,0.974359,0.017094,0.008547,0.952908,1.0,1.0,0.961039,0.948718,78,0.991304347826087
RF03678,muscle,RF03678_tcoffee.fasta,0.984694,0.015306,0.0,0.969388,0.0,0.985803,0.969072,0.969388,98,1.0
RF03679,muscle,RF03679_tcoffee.fasta,0.883178,0.107477,0.009346,0.785047,0.0,0.881886,0.820755,0.766355,107,0.9809523809523808
RF03680,muscle,RF03680_tcoffee.fasta,0.952703,0.033784,0.013514,0.932432,0.0,0.96622,0.938356,0.905405,74,0.8611111111111112
RF03681,muscle,RF03681_tcoffee.fasta,0.991453,0.008547,0.0,0.976454,0.0,1.0,0.982684,0.982906,78,1.0
RF03682,muscle,RF03682_tcoffee.fasta,0.989011,0.010989,0.0,0.978022,0.0,0.989364,0.977778,0.978022,91,1.0
RF03683,muscle,RF03683_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,64,1.0
RF03684,muscle,RF03684_tcoffee.fasta,0.726974,0.194079,0.078947,0.453001,0.811004,0.847017,0.7,0.578947,76,0.9120603015075376
RF03685,muscle,RF03685_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,87,1.0
RF03686,muscle,RF03686_tcoffee.fasta,0.926471,0.073529,0.0,0.852941,0.0,0.922585,0.850746,0.852941,68,1.0
RF03687,muscle,RF03687_tcoffee.fasta,0.815341,0.142045,0.042614,0.612642,1.0,0.881824,0.704023,0.706439,88,0.1189516129032258
RF03688,muscle,RF03688_tcoffee.fasta,0.92,0.073333,0.006667,0.853333,0.0,0.92228,0.878378,0.84,75,1.0
RF03689,muscle,RF03689_tcoffee.fasta,0.988889,0.011111,0.0,0.977778,0.0,0.990093,0.977528,0.977778,90,1.0
RF03690,muscle,RF03690_tcoffee.fasta,0.958763,0.036082,0.005155,0.927835,0.0,0.960939,0.9375,0.917526,97,1.0
RF03691,muscle,RF03691_tcoffee.fasta,0.766667,0.192157,0.041176,0.421971,0.85,0.874354,0.740079,0.652549,85,0.2823529411764706
RF03693,muscle,RF03693_tcoffee.fasta,0.690446,0.061146,0.248408,0.814325,0.97759,0.904851,0.833333,0.551592,157,0.0
RF03694,muscle,RF03694_tcoffee.fasta,0.843373,0.090361,0.066265,0.819277,1.0,0.875952,0.847561,0.686747,83,0.9861111111111112
RF03695,muscle,RF03695_tcoffee.fasta,0.928013,0.070423,0.001565,0.786443,0.0,1.0,0.892063,0.888498,71,0.94701726844584
RF03696,muscle,RF03696_tcoffee.fasta,0.987342,0.012658,0.0,0.974684,0.0,0.987857,0.974359,0.974684,79,1.0
RF03698,muscle,RF03698_tcoffee.fasta,0.963415,0.036585,0.0,0.926829,0.0,0.966445,0.938272,0.926829,82,1.0
RF03699,muscle,RF03699_tcoffee.fasta,0.844828,0.12069,0.034483,0.758621,1.0,0.84941,0.790698,0.689655,87,0.9629629629629628
RF03702,muscle,RF03702_tcoffee.fasta,0.851852,0.037037,0.111111,0.925926,1.0,0.935392,0.925234,0.703704,108,0.988095238095238
RF03704,muscle,RF03704_tcoffee.fasta,0.857724,0.117886,0.02439,0.677389,1.0,0.973423,0.82716,0.739837,82,0.9743589743589745
RF03706,muscle,RF03706_tcoffee.fasta,0.896552,0.081897,0.021552,0.797498,0.0,0.930792,0.833333,0.847701,58,0.5693215339233039
RF03707,muscle,RF03707_tcoffee.fasta,0.9,0.075,0.025,0.85,1.0,0.924368,0.905063,0.8,80,1.0
RF03709,muscle,RF03709_tcoffee.fasta,0.905,0.075,0.02,0.85,1.0,0.907946,0.848485,0.81,100,1.0
RF03710,muscle,RF03710_tcoffee.fasta,0.951087,0.048913,0.0,0.902174,0.0,0.955596,0.923077,0.902174,92,1.0
RF03713,muscle,RF03713_tcoffee.fasta,0.833333,0.161111,0.005556,0.677778,0.0,0.817834,0.752809,0.666667,90,1.0
RF03715,muscle,RF03715_tcoffee.fasta,0.95,0.044444,0.005556,0.911111,0.0,0.955162,0.921348,0.9,90,0.9662921348314608
RF03716,muscle,RF03716_tcoffee.fasta,0.855556,0.055556,0.088889,0.847931,0.9375,0.963344,0.857678,0.737037,90,0.8596491228070176
RF03718,muscle,RF03718_tcoffee.fasta,0.958333,0.022436,0.019231,0.933802,1.0,0.988665,0.964286,0.923077,78,0.1733333333333333
RF03719,muscle,RF03719_tcoffee.fasta,0.895833,0.09375,0.010417,0.8125,0.0,0.904679,0.852632,0.791667,96,1.0
RF03720,muscle,RF03720_tcoffee.fasta,0.944079,0.052632,0.003289,0.894737,0.0,0.947026,0.900662,0.888158,152,0.9933774834437086
RF03721,muscle,RF03721_tcoffee.fasta,0.884615,0.102564,0.012821,0.794872,1.0,0.905364,0.844156,0.769231,78,1.0
RF03722,muscle,RF03722_tcoffee.fasta,0.840659,0.142857,0.016484,0.714286,1.0,0.829866,0.833333,0.681319,91,0.9318181818181818
RF03723,muscle,RF03723_tcoffee.fasta,0.929907,0.056075,0.014019,0.88785,1.0,0.940984,0.90566,0.859813,107,1.0
RF03725,muscle,RF03725_tcoffee.fasta,0.991667,0.008333,0.0,0.983333,0.0,0.992025,0.983051,0.983333,60,1.0
RF03727,muscle,RF03727_tcoffee.fasta,0.913043,0.086957,0.0,0.826087,0.0,0.924313,0.901099,0.826087,92,1.0
RF03728,muscle,RF03728_tcoffee.fasta,0.882353,0.111765,0.005882,0.776471,0.0,0.871849,0.85119,0.764706,85,0.988095238095238
RF03729,muscle,RF03729_tcoffee.fasta,0.930556,0.069444,0.0,0.861111,0.0,0.959084,0.957746,0.861111,72,1.0
RF03730,muscle,RF03730_tcoffee.fasta,0.992188,0.007812,0.0,0.984375,0.0,0.992502,0.984127,0.984375,64,1.0
RF03732,muscle,RF03732_tcoffee.fasta,0.965278,0.034722,0.0,0.930556,0.0,0.965286,0.93662,0.930556,72,1.0
RF03733,muscle,RF03733_tcoffee.fasta,0.884615,0.102564,0.012821,0.794872,0.0,0.872592,0.831169,0.769231,78,1.0
RF03734,muscle,RF03734_tcoffee.fasta,0.961538,0.038462,0.0,0.923077,0.0,0.976603,0.961039,0.923077,78,1.0
RF03735,muscle,RF03735_tcoffee.fasta,0.805085,0.177966,0.016949,0.644068,0.0,0.808618,0.801724,0.610169,59,1.0
RF03738,muscle,RF03738_tcoffee.fasta,0.98,0.013333,0.006667,0.973333,0.0,0.981338,0.959459,0.96,75,0.972972972972973
RF03740,muscle,RF03740_tcoffee.fasta,0.973214,0.026786,0.0,0.946429,0.0,0.973908,0.945455,0.946429,56,1.0
RF03741,muscle,RF03741_tcoffee.fasta,0.940051,0.024235,0.035714,0.921092,0.971553,0.991396,0.945876,0.897595,98,1.0
RF03743,muscle,RF03743_tcoffee.fasta,0.901099,0.06044,0.038462,0.879121,1.0,0.924868,0.872222,0.85348,91,1.0
RF03745,muscle,RF03745_tcoffee.fasta,0.987013,0.012987,0.0,0.974026,0.0,0.987446,0.980263,0.974026,77,1.0
RF03747,muscle,RF03747_tcoffee.fasta,0.911111,0.066667,0.022222,0.816341,0.0,0.990009,0.88015,0.82963,90,1.0
RF03748,muscle,RF03748_tcoffee.fasta,0.988372,0.011628,0.0,0.967966,0.0,1.0,0.976471,0.976744,86,1.0
RF03750,muscle,RF03750_tcoffee.fasta,0.984211,0.015789,0.0,0.968421,0.0,0.985706,0.968085,0.968421,95,1.0
RF03751,muscle,RF03751_tcoffee.fasta,0.916667,0.083333,0.0,0.833333,0.0,0.95907,0.915254,0.833333,60,1.0
RF03753,muscle,RF03753_tcoffee.fasta,0.925,0.075,0.0,0.85,0.0,0.939819,0.898305,0.85,60,1.0
RF03756,muscle,RF03756_tcoffee.fasta,0.960227,0.039773,0.0,0.920455,0.0,0.960369,0.91954,0.920455,88,1.0
RF03757,muscle,RF03757_tcoffee.fasta,0.944444,0.04321,0.012346,0.91358,0.0,0.952923,0.89375,0.888889,81,0.8354430379746836
RF03758,muscle,RF03758_tcoffee.fasta,0.839744,0.153846,0.00641,0.692308,0.0,0.84197,0.772727,0.679487,78,1.0
RF03759,muscle,RF03759_tcoffee.fasta,0.955823,0.044177,0.0,0.88133,0.0,0.994383,0.918699,0.915663,83,1.0
RF03761,muscle,RF03761_tcoffee.fasta,0.928571,0.071429,0.0,0.857143,0.0,0.926711,0.921687,0.857143,84,1.0
RF03763,muscle,RF03763_tcoffee.fasta,0.857955,0.136364,0.005682,0.727273,0.0,0.850951,0.787356,0.715909,88,1.0
RF03765,muscle,RF03765_tcoffee.fasta,0.948529,0.051471,0.0,0.897059,0.0,0.948335,0.910448,0.897059,68,1.0
RF03767,muscle,RF03767_tcoffee.fasta,0.838608,0.142405,0.018987,0.649757,1.0,0.913813,0.846154,0.744726,79,0.8818380743982495
RF03769,muscle,RF03769_tcoffee.fasta,0.97,0.03,0.0,0.94,0.0,0.976649,0.969697,0.94,100,1.0
RF03770,muscle,RF03770_tcoffee.fasta,0.89881,0.083333,0.017857,0.833333,1.0,0.920062,0.849398,0.797619,84,0.9753086419753086
RF03771,muscle,RF03771_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,96,1.0
RF03772,muscle,RF03772_tcoffee.fasta,0.917808,0.082192,0.0,0.835616,0.0,0.918649,0.875,0.835616,73,1.0
RF03774,muscle,RF03774_tcoffee.fasta,0.993333,0.006667,0.0,0.986667,0.0,0.993651,0.986486,0.986667,75,1.0
RF03776,muscle,RF03776_tcoffee.fasta,0.970588,0.029412,0.0,0.941176,0.0,0.974879,0.955224,0.941176,68,1.0
RF03777,muscle,RF03777_tcoffee.fasta,0.678082,0.150685,0.171233,0.491148,0.730718,0.893601,0.691034,0.50411,146,0.2375231053604436
RF03778,muscle,RF03778_tcoffee.fasta,0.847039,0.103618,0.049342,0.707709,0.8537,0.932019,0.78,0.770677,76,0.088659793814433
RF03779,muscle,RF03779_tcoffee.fasta,0.9,0.045238,0.054762,0.858096,1.0,0.977271,0.915663,0.821429,84,1.0
RF03780,muscle,RF03780_tcoffee.fasta,0.905797,0.07971,0.014493,0.84058,1.0,0.910132,0.867647,0.811594,69,0.9850746268656716
RF03781,muscle,RF03781_tcoffee.fasta,0.883929,0.071429,0.044643,0.761836,1.0,0.978377,0.921687,0.777778,84,0.1830065359477124
RF03785,muscle,RF03785_tcoffee.fasta,0.89011,0.087912,0.021978,0.824176,1.0,0.885476,0.844444,0.78022,91,0.9770114942528736
RF03786,muscle,RF03786_tcoffee.fasta,0.992647,0.007353,0.0,0.985294,0.0,0.992925,0.992537,0.985294,68,1.0
RF03790,muscle,RF03790_tcoffee.fasta,0.909091,0.090909,0.0,0.818182,0.0,0.916134,0.916667,0.818182,55,1.0
RF03791,muscle,RF03791_tcoffee.fasta,0.988506,0.011494,0.0,0.977011,0.0,0.989782,0.976744,0.977011,87,1.0
RF03792,muscle,RF03792_tcoffee.fasta,0.903361,0.072829,0.02381,0.784138,1.0,0.980504,0.84887,0.839776,119,0.2798594847775175
RF03794,muscle,RF03794_tcoffee.fasta,0.847222,0.077778,0.075,0.76751,0.902465,0.936061,0.83427,0.748148,90,0.0422832980972515
RF03795,muscle,RF03795_tcoffee.fasta,0.862573,0.093567,0.04386,0.747421,0.857143,0.967641,0.79941,0.754386,114,0.4984227129337539
RF03796,muscle,RF03796_tcoffee.fasta,0.932432,0.067568,0.0,0.864865,0.0,0.941933,0.931507,0.864865,74,1.0
RF03799,muscle,RF03799_tcoffee.fasta,0.917722,0.082278,0.0,0.835443,0.0,0.962413,0.935897,0.835443,79,1.0
RF03801,muscle,RF03801_tcoffee.fasta,0.97541,0.02459,0.0,0.95082,0.0,0.977158,0.95,0.95082,61,1.0
RF03802,muscle,RF03802_tcoffee.fasta,0.951456,0.029126,0.019417,0.941748,1.0,0.971635,0.955882,0.902913,103,1.0
RF03803,muscle,RF03803_tcoffee.fasta,0.761029,0.0625,0.176471,0.841383,0.857491,0.912784,0.869403,0.654412,68,0.0
RF03804,muscle,RF03804_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,80,1.0
RF03805,muscle,RF03805_tcoffee.fasta,0.951389,0.034722,0.013889,0.930556,1.0,0.959352,0.929577,0.902778,72,0.9428571428571428
RF03806,muscle,RF03806_tcoffee.fasta,0.966667,0.016667,0.016667,0.966667,1.0,0.96816,0.955056,0.933333,90,0.9770114942528736
RF03807,muscle,RF03807_tcoffee.fasta,0.983516,0.016484,0.0,0.967033,0.0,0.984637,0.983333,0.967033,91,1.0
RF03808,muscle,RF03808_tcoffee.fasta,0.993506,0.006494,0.0,0.987013,0.0,0.993808,0.986842,0.987013,77,1.0
RF03809,muscle,RF03809_tcoffee.fasta,0.988095,0.011905,0.0,0.97619,0.0,0.989614,0.975904,0.97619,84,1.0
RF03811,muscle,RF03811_tcoffee.fasta,0.993827,0.006173,0.0,0.987654,0.0,0.994255,0.9875,0.987654,81,1.0
RF03816,muscle,RF03816_tcoffee.fasta,0.915888,0.065421,0.018692,0.869159,1.0,0.929148,0.877358,0.831776,107,0.970873786407767
RF03817,muscle,RF03817_tcoffee.fasta,0.978022,0.021978,0.0,0.956044,0.0,0.978779,0.955556,0.956044,91,1.0
RF03818,muscle,RF03818_tcoffee.fasta,0.955556,0.033333,0.011111,0.933333,1.0,0.96536,0.932584,0.911111,90,0.9886363636363636
RF03819,muscle,RF03819_tcoffee.fasta,0.881944,0.104167,0.013889,0.791667,0.0,0.880459,0.84507,0.763889,72,0.9714285714285714
RF03821,muscle,RF03821_tcoffee.fasta,0.977941,0.014706,0.007353,0.970588,0.0,0.980287,0.970149,0.955882,68,0.9850746268656716
RF03822,muscle,RF03822_tcoffee.fasta,0.863636,0.097403,0.038961,0.805195,1.0,0.877674,0.809211,0.727273,77,0.971830985915493
RF03823,muscle,RF03823_tcoffee.fasta,0.971429,0.007143,0.021429,0.985714,1.0,0.974841,0.978261,0.942857,70,1.0
RF03824,muscle,RF03824_tcoffee.fasta,0.968254,0.031746,0.0,0.936508,0.0,0.970386,0.951613,0.936508,63,1.0
RF03825,muscle,RF03825_tcoffee.fasta,0.978261,0.021739,0.0,0.956522,0.0,0.980231,0.970588,0.956522,69,1.0
RF03826,muscle,RF03826_tcoffee.fasta,0.934932,0.044521,0.020548,0.910959,1.0,0.945758,0.92069,0.869863,146,0.9857142857142858
RF03828,muscle,RF03828_tcoffee.fasta,0.872928,0.035912,0.09116,0.928177,1.0,0.935308,0.913889,0.745856,181,0.8378378378378378
RF03829,muscle,RF03829_tcoffee.fasta,0.940678,0.012712,0.04661,0.974576,1.0,0.968677,0.965812,0.881356,118,0.9065420560747663
RF03832,muscle,RF03832_tcoffee.fasta,0.842105,0.157895,0.0,0.684211,0.0,0.845639,0.773333,0.684211,76,1.0
RF03833,muscle,RF03833_tcoffee.fasta,0.858667,0.141333,0.0,0.591894,0.0,0.986887,0.740541,0.766667,75,1.0
RF03834,muscle,RF03834_tcoffee.fasta,0.9425,0.0275,0.03,0.903296,1.0,1.0,0.941772,0.89125,80,0.3191489361702128
RF03836,muscle,RF03836_tcoffee.fasta,0.994318,0.005682,0.0,0.988636,0.0,0.994614,0.988506,0.988636,88,1.0
RF03837,muscle,RF03837_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,82,1.0
RF03838,muscle,RF03838_tcoffee.fasta,0.979167,0.020833,0.0,0.932393,0.0,1.0,0.957447,0.958333,48,1.0
RF03840,muscle,RF03840_tcoffee.fasta,0.970149,0.023881,0.00597,0.920858,0.0,1.0,0.948485,0.943284,67,0.7114803625377644
RF03842,muscle,RF03842_tcoffee.fasta,0.991071,0.008929,0.0,0.974731,0.0,0.997247,0.982036,0.984127,168,1.0
RF03843,muscle,RF03843_tcoffee.fasta,0.941176,0.058824,0.0,0.798795,0.0,1.0,0.938095,0.887059,85,1.0
RF03844,muscle,RF03844_tcoffee.fasta,0.876623,0.11039,0.012987,0.779221,0.0,0.87908,0.802632,0.753247,77,1.0
RF03846,muscle,RF03846_tcoffee.fasta,0.962766,0.021277,0.015957,0.957447,1.0,0.971183,0.946237,0.925532,94,1.0
RF03847,muscle,RF03847_tcoffee.fasta,0.956897,0.043103,0.0,0.913793,0.0,0.957374,0.929825,0.913793,58,1.0
RF03848,muscle,RF03848_tcoffee.fasta,0.928571,0.071429,0.0,0.857143,0.0,0.93433,0.895161,0.857143,63,1.0
RF03849,muscle,RF03849_tcoffee.fasta,0.844828,0.114943,0.04023,0.672348,1.0,0.900923,0.796512,0.739464,87,0.9422680412371134
RF03851,muscle,RF03851_tcoffee.fasta,0.827778,0.152778,0.019444,0.572721,1.0,0.891061,0.800562,0.711111,90,0.9828571428571428
RF03852,muscle,RF03852_tcoffee.fasta,0.986667,0.013333,0.0,0.973333,0.0,0.987268,0.972973,0.973333,75,1.0
RF03855,muscle,RF03855_tcoffee.fasta,0.942222,0.022222,0.035556,0.93878,1.0,1.0,0.95045,0.884444,75,0.0
RF03858,muscle,RF03858_tcoffee.fasta,0.886364,0.106061,0.007576,0.787879,0.0,0.910887,0.9,0.772727,66,1.0
RF03860,muscle,RF03860_tcoffee.fasta,0.662612,0.144769,0.19262,0.454979,0.848306,0.886427,0.733252,0.528219,137,0.0543722714644794
RF03863,muscle,RF03863_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,72,1.0
RF03864,muscle,RF03864_tcoffee.fasta,0.840909,0.153409,0.005682,0.693182,0.0,0.830422,0.816092,0.681818,88,0.9310344827586208
RF03866,muscle,RF03866_tcoffee.fasta,0.832031,0.117188,0.050781,0.765625,1.0,0.87646,0.870079,0.664062,128,1.0
RF03867,muscle,RF03867_tcoffee.fasta,0.872549,0.107843,0.019608,0.784314,0.0,0.855268,0.78,0.745098,51,0.9591836734693876
RF03868,muscle,RF03868_tcoffee.fasta,0.805195,0.168831,0.025974,0.662338,1.0,0.787353,0.736842,0.61039,77,0.958904109589041
RF03869,muscle,RF03869_tcoffee.fasta,0.992063,0.007937,0.0,0.984127,0.0,0.992516,0.983871,0.984127,63,1.0
RF03870,muscle,RF03870_tcoffee.fasta,0.962963,0.037037,0.0,0.925926,0.0,0.96249,0.925,0.925926,81,1.0
RF03871,muscle,RF03871_tcoffee.fasta,0.92623,0.057377,0.016393,0.885246,0.0,0.947414,0.95,0.852459,61,0.9661016949152542
RF03872,muscle,RF03872_tcoffee.fasta,0.964286,0.035714,0.0,0.928571,0.0,0.968382,0.939759,0.928571,84,1.0
RF03873,muscle,RF03873_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,77,1.0
RF03874,muscle,RF03874_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,105,1.0
RF03875,muscle,RF03875_tcoffee.fasta,0.876623,0.088745,0.034632,0.71856,1.0,0.940984,0.804825,0.809524,77,0.665158371040724
RF03876,muscle,RF03876_tcoffee.fasta,0.925,0.058333,0.016667,0.883333,1.0,0.923217,0.864407,0.85,60,1.0
RF03877,muscle,RF03877_tcoffee.fasta,0.995098,0.004902,0.0,0.990196,0.0,0.995416,0.990099,0.990196,102,1.0
RF03880,muscle,RF03880_tcoffee.fasta,0.994253,0.005747,0.0,0.988506,0.0,0.994623,0.988372,0.988506,87,1.0
RF03881,muscle,RF03881_tcoffee.fasta,0.882576,0.117424,0.0,0.679107,0.0,0.946483,0.892308,0.808081,66,1.0
RF03882,muscle,RF03882_tcoffee.fasta,0.853175,0.146825,0.0,0.604499,0.0,0.984124,0.811245,0.718254,84,1.0
RF03883,muscle,RF03883_tcoffee.fasta,0.900362,0.068841,0.030797,0.776421,0.676542,0.987041,0.887868,0.845756,69,0.5417789757412399
RF03884,muscle,RF03884_tcoffee.fasta,0.883041,0.105263,0.011696,0.718841,0.0,0.975872,0.863095,0.783626,57,0.9523809523809524
RF03885,muscle,RF03885_tcoffee.fasta,0.966667,0.033333,0.0,0.933333,0.0,0.970534,0.949153,0.933333,60,1.0
RF03887,muscle,RF03887_tcoffee.fasta,0.994118,0.005882,0.0,0.988235,0.0,0.994505,0.994048,0.988235,85,1.0
RF03888,muscle,RF03888_tcoffee.fasta,0.96988,0.006024,0.024096,0.987952,1.0,0.973167,0.963415,0.939759,83,1.0
RF03889,muscle,RF03889_tcoffee.fasta,0.95,0.05,0.0,0.9,0.0,0.972446,0.962025,0.9,80,1.0
RF03891,muscle,RF03891_tcoffee.fasta,0.987288,0.008475,0.004237,0.983051,0.0,0.989813,0.974359,0.974576,118,1.0
RF03892,muscle,RF03892_tcoffee.fasta,0.993243,0.006757,0.0,0.986486,0.0,0.993477,0.986301,0.986486,74,1.0
RF03893,muscle,RF03893_tcoffee.fasta,0.98,0.02,0.0,0.96,0.0,0.980816,0.97973,0.96,75,1.0
RF03896,muscle,RF03896_tcoffee.fasta,0.630642,0.162746,0.206612,0.389196,0.720972,0.879452,0.674359,0.506887,121,0.2510961707103186
RF03898,muscle,RF03898_tcoffee.fasta,0.992537,0.007463,0.0,0.985075,0.0,0.992937,0.984848,0.985075,67,1.0
RF03899,muscle,RF03899_tcoffee.fasta,0.914773,0.079545,0.005682,0.840909,0.0,0.931708,0.896552,0.829545,88,1.0
RF03900,muscle,RF03900_tcoffee.fasta,0.909091,0.075758,0.015152,0.848485,1.0,0.916475,0.892308,0.818182,66,0.984375
RF03901,muscle,RF03901_tcoffee.fasta,0.891566,0.10241,0.006024,0.795181,0.0,0.8861,0.792683,0.783133,83,0.9878048780487804
RF03903,muscle,RF03903_tcoffee.fasta,0.972973,0.027027,0.0,0.945946,0.0,0.97327,0.945205,0.945946,74,1.0
RF03904,muscle,RF03904_tcoffee.fasta,0.989362,0.010638,0.0,0.978723,0.0,0.989715,0.978261,0.978723,47,1.0
RF03906,muscle,RF03906_tcoffee.fasta,0.95977,0.028736,0.011494,0.942529,0.0,0.966375,0.94186,0.91954,87,0.976470588235294
RF03908,muscle,RF03908_tcoffee.fasta,0.875,0.113636,0.011364,0.772727,0.0,0.868738,0.810345,0.75,88,1.0
RF03910,muscle,RF03910_tcoffee.fasta,0.85,0.14375,0.00625,0.7125,0.0,0.847636,0.841772,0.7,80,1.0
RF03913,muscle,RF03913_tcoffee.fasta,0.877907,0.087209,0.034884,0.825581,1.0,0.869478,0.823529,0.755814,86,0.975
RF03914,muscle,RF03914_tcoffee.fasta,0.875,0.125,0.0,0.75,0.0,0.867743,0.846667,0.75,76,1.0
RF03915,muscle,RF03915_tcoffee.fasta,0.948718,0.051282,0.0,0.897436,0.0,0.955035,0.909091,0.897436,78,1.0
RF03917,muscle,RF03917_tcoffee.fasta,0.942029,0.036232,0.021739,0.927536,1.0,0.945338,0.904412,0.884058,69,0.9696969696969696
RF03919,muscle,RF03919_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,59,1.0
RF03920,muscle,RF03920_tcoffee.fasta,0.825,0.158333,0.016667,0.585827,0.0,0.943654,0.746835,0.6875,80,0.4120171673819742
RF03921,muscle,RF03921_tcoffee.fasta,0.915217,0.084783,0.0,0.822314,0.0,0.920633,0.859649,0.882609,115,1.0
RF03922,muscle,RF03922_tcoffee.fasta,0.780702,0.049708,0.169591,0.900585,1.0,0.852923,0.867647,0.561404,171,0.0
RF03924,muscle,RF03924_tcoffee.fasta,0.972603,0.027397,0.0,0.945205,0.0,0.97217,0.944444,0.945205,73,1.0
RF03925,muscle,RF03925_tcoffee.fasta,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,54,1.0
RF03926,muscle,RF03926_tcoffee.fasta,0.735849,0.144654,0.119497,0.609895,0.966667,0.900578,0.696682,0.548742,212,0.0
RF03929,muscle,RF03929_tcoffee.fasta,0.992647,0.007353,0.0,0.985294,0.0,0.992925,0.985075,0.985294,68,1.0
RF03930,muscle,RF03930_tcoffee.fasta,0.972222,0.020833,0.006944,0.958333,0.0,0.972993,0.964789,0.944444,72,0.9859154929577464
RF03931,muscle,RF03931_tcoffee.fasta,0.97973,0.02027,0.0,0.959459,0.0,0.982615,0.972603,0.959459,74,1.0
RF03932,muscle,RF03932_tcoffee.fasta,0.952055,0.047945,0.0,0.90411,0.0,0.951956,0.902778,0.90411,73,1.0
RF03933,muscle,RF03933_tcoffee.fasta,0.858974,0.059829,0.081197,0.880342,1.0,0.911935,0.896552,0.717949,117,0.9693877551020408
RF03934,muscle,RF03934_tcoffee.fasta,0.882353,0.073529,0.044118,0.852941,1.0,0.878256,0.820896,0.764706,68,1.0
RF03935,muscle,RF03935_tcoffee.fasta,0.975,0.025,0.0,0.931128,0.0,1.0,0.94958,0.95,120,1.0
RF03936,muscle,RF03936_tcoffee.fasta,0.872549,0.107843,0.019608,0.784314,0.0,0.855696,0.82,0.745098,51,1.0
RF03937,muscle,RF03937_tcoffee.fasta,0.941176,0.022059,0.036765,0.955882,1.0,0.953178,0.955224,0.882353,68,1.0
RF03938,muscle,RF03938_tcoffee.fasta,0.947761,0.052239,0.0,0.895522,0.0,0.951284,0.924242,0.895522,67,1.0
RF03940,muscle,RF03940_tcoffee.fasta,0.829365,0.06746,0.103175,0.865079,1.0,0.874338,0.856,0.65873,126,0.8888888888888888
RF03942,muscle,RF03942_tcoffee.fasta,0.853261,0.13587,0.01087,0.728261,0.0,0.845741,0.796703,0.706522,92,0.9333333333333332
RF03943,muscle,RF03943_tcoffee.fasta,0.992063,0.007937,0.0,0.984127,0.0,0.992516,0.983871,0.984127,63,1.0
RF03944,muscle,RF03944_tcoffee.fasta,0.970696,0.007326,0.021978,0.975044,0.959162,0.994843,0.981481,0.945055,91,1.0
RF03945,muscle,RF03945_tcoffee.fasta,0.961957,0.038043,0.0,0.923913,0.0,0.96893,0.956044,0.923913,92,1.0
RF03947,muscle,RF03947_tcoffee.fasta,0.930693,0.056931,0.012376,0.833745,0.0,0.981455,0.8875,0.876238,101,0.5303030303030303
RF03948,muscle,RF03948_tcoffee.fasta,0.921053,0.04386,0.035088,0.912281,1.0,0.942249,0.9375,0.842105,57,1.0
RF03949,muscle,RF03949_tcoffee.fasta,0.929825,0.035088,0.035088,0.903337,1.0,1.0,0.943262,0.859649,95,0.0
RF03950,muscle,RF03950_tcoffee.fasta,0.993671,0.006329,0.0,0.987342,0.0,0.994121,0.987179,0.987342,79,1.0
RF03952,muscle,RF03952_tcoffee.fasta,0.836957,0.163043,0.0,0.673913,0.0,0.818216,0.78022,0.673913,92,1.0
